"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.200090271E1,4.766428006E-1,-7.689684999E-1,-3.057088065E0,3.188148107E0
2.201098271E1,5.885766345E-1,-1.649333475E0,-1.992613127E0,2.652777872E0
2.202106371E1,3.483081114E-1,-2.096784636E0,-1.836218819E0,2.808829632E0
2.203114371E1,-1.388374579E-1,-2.466640906E0,-1.561038179E0,2.922401991E0
2.204122371E1,-1.009723511E0,-3.108728920E0,-6.710048336E-1,3.336762585E0
2.205130371E1,-1.926609026E0,-4.114062341E0,9.635170591E-1,4.643888070E0
2.206138471E1,-2.583613871E0,-5.936585666E0,3.034996700E0,7.150476555E0
2.207146471E1,-2.578057262E0,-8.051484976E0,4.479355445E0,9.567518736E0
2.208154471E1,-1.528520644E0,-9.474743459E0,5.132701102E0,1.088355455E1
2.209162471E1,-7.615238249E-2,-9.705809049E0,5.339666809E0,1.107793167E1
2.210170471E1,1.197124434E0,-9.534261097E0,4.617158823E0,1.066083473E1
2.211178571E1,1.974927492E0,-9.724680353E0,3.607535591E0,1.055860121E1
2.212186571E1,2.607030215E0,-9.824508111E0,2.589988213E0,1.048930909E1
2.213194571E1,3.238606104E0,-9.755950093E0,1.450969900E0,1.038135084E1
2.214202571E1,3.854227281E0,-9.547010366E0,4.108414516E-1,1.030384712E1
2.215210671E1,4.226976753E0,-9.244854328E0,-1.057868023E-1,1.016591633E1
2.216218671E1,4.387219114E0,-8.612777333E0,1.653912722E-1,9.667211553E0
2.217226671E1,4.010466052E0,-7.402187346E0,7.851417522E-1,8.455333407E0
2.218234671E1,1.845247943E0,-5.366072835E0,1.658261003E0,5.911810822E0
2.219242671E1,-1.951202415E0,-3.712231742E0,2.960786178E0,5.133625440E0
2.220250771E1,-5.305140755E0,-3.167078285E0,4.386189711E0,7.577173845E0
2.221258771E1,-7.732750912E0,-2.896001952E0,5.347054766E0,9.837340018E0
2.222266771E1,-8.906171903E0,-3.634279586E0,5.290358409E0,1.097796785E1
2.223274771E1,-9.999459143E0,-5.519526578E0,3.655919546E0,1.199250201E1
2.224282871E1,-1.101382359E1,-8.297618256E0,1.495537670E0,1.387052312E1
2.225290871E1,-1.087434411E1,-1.047884429E1,1.267727809E0,1.515469139E1
2.226298871E1,-8.410372455E0,-7.954192570E0,2.573123966E0,1.185852062E1
2.227306871E1,-6.781244034E0,-1.323279866E0,3.723087097E0,7.848421356E0
2.228314871E1,-6.748435307E0,2.176812553E0,2.669525841E0,7.576691903E0
2.229322971E1,-5.918439417E0,2.589247078E0,-8.829856968E-1,6.520106541E0
2.230330971E1,-4.663463216E0,3.717814078E0,-3.285444641E0,6.809124553E0
2.231338971E1,-5.450262215E0,6.475140540E0,-2.804185756E-1,8.468260613E0
2.232346971E1,-9.160318792E0,1.104902149E1,4.189904529E0,1.495150883E1
2.233355071E1,-1.052124128E1,1.730999431E1,1.000460352E0,2.028135454E1
2.234363071E1,-7.961441948E0,1.939737896E1,-1.576531839E0,2.102684762E1
2.235371071E1,-3.073174340E0,1.524193002E1,-7.352598864E-1,1.556603477E1
2.236379071E1,1.368647828E0,8.474787136E0,-7.780755383E-1,8.619780474E0
2.237387071E1,3.394667121E0,3.975795572E0,-2.602699183E0,5.839927938E0
2.238395171E1,4.559161168E0,1.644643423E0,-3.789606777E0,6.152391573E0
2.239403171E1,5.314139619E0,-3.391297370E-1,-3.645959692E0,6.453534764E0
2.240411171E1,5.773683407E0,-1.779784856E0,-2.941022589E0,6.719573505E0
2.241419171E1,6.091816378E0,-2.814028081E0,-2.153982099E0,7.047596733E0
2.242427271E1,6.283793331E0,-3.481702926E0,-1.580868134E0,7.355777182E0
2.243434767E1,6.221478385E0,-4.451116902E0,-9.822766811E-1,7.712593756E0
2.244442767E1,5.877303670E0,-5.840450424E0,-3.722492436E-1,8.294102066E0
2.245450767E1,5.211317502E0,-7.234133690E0,5.467501853E-1,8.932494395E0
2.246458767E1,4.403949752E0,-8.052780719E0,4.953775719E-1,9.191705482E0
2.247466867E1,3.246450144E0,-8.943192964E0,-1.032802764E0,9.570100338E0
2.248474867E1,1.660574162E0,-1.054218367E1,-2.221184441E0,1.090086250E1
2.249482867E1,-1.000207168E-1,-1.273295995E1,-2.711157139E0,1.301878053E1
2.250490867E1,-1.344927428E0,-1.354943825E1,-2.706310967E0,1.388237104E1
2.251498967E1,-1.597364007E0,-1.042750690E1,-3.188831389E0,1.102057701E1
2.252506967E1,-1.029292388E0,-7.047118683E0,-5.017916751E0,8.712107270E0
2.253514967E1,7.456404483E-1,-6.912560803E0,-6.599889717E0,9.586345539E0
2.254522967E1,3.796108296E0,-8.077033800E0,-6.867172961E0,1.126086043E1
2.255530967E1,7.114431830E0,-7.186554896E0,-5.049583517E0,1.130309715E1
2.256539067E1,9.348742393E0,-4.824654872E0,-3.572055856E0,1.111016931E1
2.257547067E1,1.070092154E1,-4.644449532E0,-3.240767528E0,1.210715521E1
2.258555067E1,1.254855982E1,-4.874341587E0,-3.803916083E0,1.398911495E1
2.259563067E1,1.433048359E1,-5.117318248E0,-4.743827348E0,1.593905907E1
2.260571167E1,1.470020187E1,-4.278748586E0,-5.289353857E0,1.619817547E1
2.261579167E1,1.074678008E1,1.363498477E0,4.711929032E0,1.181332660E1
2.262587167E1,-8.801400908E0,9.423934663E0,2.572355759E1,2.877458284E1
2.263595167E1,-2.964469573E1,2.115697104E1,-3.163538263E1,4.824129810E1
2.264603167E1,-4.889503943E1,6.264433200E1,-1.264885477E1,8.046757571E1
2.265611267E1,-2.455810460E1,6.423201010E1,4.101187942E1,8.006763314E1
2.266619267E1,-3.153327388E-1,1.257944131E1,-6.245433258E0,1.404803242E1
2.267627267E1,1.896007038E0,2.619718089E0,-1.540905514E1,1.574473709E1
2.268635267E1,4.918757329E0,1.974891824E0,-1.466648682E1,1.559487759E1
2.269643267E1,6.252415418E0,-1.106150529E0,-6.804676166E0,9.306980459E0
2.270651367E1,1.924217514E0,-4.041507751E-1,-2.604065677E0,3.262990797E0
2.271659367E1,-2.921990486E0,3.407987078E0,-7.392765727E0,8.649010893E0
2.272667367E1,-5.263108045E0,6.958324036E0,-1.988560568E0,8.948349167E0
2.273675367E1,-4.792866191E0,6.700365347E0,3.896245665E0,9.113023230E0
2.274683467E1,-3.272143394E0,2.233898919E0,2.277900971E0,4.570126870E0
2.275691467E1,-1.764394984E0,-2.282640139E0,-6.903187716E-1,2.966492150E0
2.276699467E1,-1.320663822E-1,-7.075840207E0,-4.085522667E-1,7.088855416E0
2.277707467E1,1.246739228E0,-1.020953323E1,1.734223644E0,1.043055411E1
2.278715467E1,1.902830738E0,-1.174996933E1,3.034267552E0,1.228370154E1
2.279723567E1,2.174301174E0,-1.230776680E1,3.487634341E0,1.297583533E1
2.280731567E1,2.313639153E0,-1.226223804E1,4.159043802E0,1.315344264E1
2.281739567E1,2.787332034E0,-1.222874519E1,4.499821869E0,1.332515762E1
2.282747567E1,3.395140745E0,-1.215424114E1,4.557424545E0,1.341725296E1
2.283755667E1,4.037145728E0,-1.180244341E1,4.382027956E0,1.322113403E1
2.284763667E1,5.219515883E0,-1.128558697E1,4.564947572E0,1.324562440E1
2.285771667E1,6.926329241E0,-9.896192636E0,5.793772686E0,1.339688275E1
2.286779667E1,8.991823672E0,-7.154441988E0,8.808701742E0,1.447867948E1
2.287787767E1,1.015802511E1,-3.846283253E0,8.239568269E0,1.363340948E1
2.288795767E1,9.279586789E0,-1.755288531E0,3.024793308E0,9.916710309E0
2.289803767E1,7.754482673E0,-5.504019177E-1,7.538516202E-1,7.810456841E0
2.290811767E1,5.985135098E0,4.822374165E-1,9.685731465E-1,6.082148387E0
2.291819767E1,4.034423849E0,1.226615451E0,2.668268105E0,4.990071737E0
2.292827867E1,1.157409561E0,1.188482834E0,4.114744712E0,4.436576651E0
2.293835867E1,-3.386514933E0,2.049561353E0,3.748021964E0,5.451316700E0
2.294843867E1,-1.027270655E1,4.470855932E0,3.982013501E0,1.189005820E1
2.295851867E1,-1.880932331E1,5.614868937E0,6.534041297E0,2.068842895E1
2.296859867E1,-2.306737568E1,8.338379781E0,9.982846034E0,2.648187329E1
2.297867967E1,-2.321792277E1,1.273132975E1,1.086854601E1,2.862313727E1
2.298875967E1,-2.116295157E1,1.339506357E1,8.270800002E0,2.637620860E1
2.299883967E1,-1.470851193E1,7.843429933E0,4.420129582E0,1.724520982E1
2.300891967E1,-8.423009457E0,2.539127669E0,2.124230881E0,9.050227316E0
2.301900067E1,-4.828738859E0,2.265444648E0,7.770714800E-2,5.334322527E0
2.302908067E1,-1.569245331E0,1.776260154E0,-3.047388704E0,3.860596969E0
2.303916067E1,1.148464490E0,1.754961087E0,-6.137817593E0,6.486267332E0
2.304924067E1,2.574999168E0,3.158662972E0,-8.931874509E0,9.817645070E0
2.305932167E1,2.737064105E0,5.227552881E0,-1.064390534E1,1.217010887E1
2.306940167E1,2.473913088E0,6.724846469E0,-1.218332051E1,1.413425289E1
2.307948167E1,4.247837865E0,5.996527812E0,-1.470063573E1,1.643505897E1
2.308956167E1,6.612600394E0,3.975698508E0,-1.241108360E1,1.461395424E1
2.309964167E1,7.538525704E0,4.419503345E0,-7.409061917E0,1.145668268E1
2.310972267E1,8.396322765E0,6.283848295E0,-4.716631948E0,1.149920007E1
2.311980267E1,9.764603387E0,8.428477188E0,-3.136545879E0,1.327496241E1
2.312988267E1,1.072221242E1,9.960500314E0,-1.314220190E0,1.469369186E1
2.313996267E1,1.113815410E1,1.088791082E1,2.129007618E0,1.572061552E1
2.315004367E1,1.069907499E1,1.092667318E1,4.455107042E0,1.592828839E1
2.316012367E1,9.962988889E0,9.958968344E0,3.990626450E0,1.464128743E1
2.317020367E1,9.166454861E0,8.042712398E0,2.518220950E0,1.245192974E1
2.318028367E1,9.308868476E0,6.504953738E0,9.970975455E-1,1.140016048E1
2.319036367E1,9.553152866E0,5.327986996E0,-1.541037194E0,1.104649133E1
2.320044467E1,9.953785372E0,3.797107585E0,-6.372064653E0,1.241366494E1
2.321052467E1,9.929786060E0,-7.845180005E-1,-1.075013404E1,1.465542567E1
2.322060467E1,9.161225111E0,-9.014225525E0,-1.177743370E1,1.743250561E1
2.323068467E1,7.006960006E0,-1.547438374E1,-4.526094579E0,1.757952141E1
2.324076567E1,3.941658357E0,-1.554256228E1,6.905353525E0,1.745828801E1
2.325084567E1,1.619158918E0,-9.711145218E0,9.420024630E0,1.362589010E1
2.326092567E1,1.183215078E0,-4.377391698E0,4.315702404E0,6.259939556E0
2.327100567E1,1.891619287E0,-4.383185120E0,-3.754812920E-1,4.788686826E0
2.328108567E1,3.416469049E0,-8.107152223E0,3.290105456E-1,8.803773388E0
2.329116667E1,4.484717342E0,-1.132540066E1,4.773232411E0,1.308285662E1
2.330124667E1,3.686556033E0,-1.240961595E1,6.522183729E0,1.449579746E1
2.331132667E1,2.502344590E0,-1.337415510E1,3.743470491E0,1.411181506E1
2.332140667E1,1.989097050E0,-9.709943615E0,-1.685714266E0,1.005391191E1
2.333148767E1,2.826548724E0,4.366080260E0,1.641701104E0,5.454100938E0
2.334156767E1,2.404460446E0,1.667051591E1,4.286593795E-3,1.684302672E1
2.335164767E1,-1.837057164E0,1.140030466E1,-3.916690747E0,1.219353074E1
2.336172767E1,-1.363653721E0,4.083681378E0,-1.804080739E1,1.854741859E1
2.337180867E1,-2.975909416E0,-1.588437647E0,-9.716960859E0,1.028583975E1
2.338188867E1,-4.440643369E0,-2.413145900E0,3.727474848E0,6.279861098E0
2.339196867E1,-4.140520992E0,-1.415108049E-1,2.472760018E0,4.824777870E0
2.340204867E1,-3.829372521E0,3.939280879E-1,-1.390490102E0,4.093010624E0
2.341212867E1,-4.046584303E0,5.913873911E-1,-2.699429086E0,4.900153157E0
2.342220967E1,-4.651643654E0,4.743933767E-1,-4.220121478E0,6.298592148E0
2.343228946E1,-5.832231578E0,1.204972275E0,-4.624089820E0,7.539833554E0
2.344236946E1,-8.666913194E0,4.428976127E0,-6.610157427E0,1.176543221E1
2.345244946E1,-1.107419375E1,6.822999001E0,-7.159748921E0,1.484766269E1
2.346252946E1,-1.027907300E1,6.267308861E0,-4.711535807E0,1.292815036E1
2.347261046E1,-8.530036892E0,5.135319486E0,-1.260473461E0,1.003602655E1
2.348269046E1,-6.774159547E0,4.863502311E0,2.196124444E0,8.623563931E0
2.349277046E1,-5.010708888E0,6.973832606E0,4.756525454E0,9.816622595E0
2.350285046E1,-1.729175450E0,8.852802612E0,5.370734235E0,1.049794971E1
2.351293146E1,1.629247119E0,6.891040710E0,3.889183690E0,8.078777013E0
2.352301146E1,2.747583831E0,5.421854103E0,3.528278629E-1,6.088530719E0
2.353309146E1,2.941257647E0,4.625947773E0,-1.675082420E0,5.732040688E0
2.354317146E1,3.013382467E0,3.740833105E0,-2.346977784E0,5.346270750E0
2.355325246E1,2.781010609E0,2.370465903E0,-2.261483890E0,4.297375710E0
2.356333246E1,2.220964878E0,9.812636510E-1,-1.625025430E0,2.921689749E0
2.357341246E1,1.854198276E0,3.514533287E-1,-8.074443483E-1,2.052690202E0
2.358349246E1,1.761317010E0,-1.720730317E-1,1.198416084E-1,1.773755549E0
2.359357246E1,1.999323830E0,-8.106307885E-1,1.127299835E0,2.434178089E0
2.360365346E1,2.661985856E0,-1.323200929E0,1.403976120E0,3.287579405E0
2.361373346E1,3.431794016E0,-1.848482623E0,1.172960231E0,4.070618366E0
2.362381346E1,4.025519709E0,-2.276974187E0,1.134064552E0,4.761882273E0
2.363389346E1,4.528709453E0,-2.959108904E0,1.255269731E0,5.553488716E0
2.364397446E1,4.785662422E0,-3.548962278E0,8.814467096E-1,6.022843711E0
2.365405446E1,4.728951446E0,-3.795839324E0,1.312585309E0,6.204374114E0
2.366413446E1,4.476151171E0,-3.639679197E0,2.947869093E0,6.478667004E0
2.367421446E1,4.289780527E0,-3.084137285E0,5.615260116E0,7.710075611E0
2.368429446E1,3.837524124E0,-2.313598223E0,7.110016598E0,8.404264641E0
2.369437546E1,2.758226933E0,-1.620529506E0,5.750567025E0,6.580497914E0
2.370445546E1,6.782612282E-1,-6.660434711E-1,3.710055993E0,3.829904394E0
2.371453546E1,-3.565228647E-1,-2.540246826E-1,3.331659279E0,3.360296214E0
2.372461546E1,2.249739611E-1,-1.109439588E0,3.406867336E0,3.590015951E0
2.373469646E1,1.236908305E0,-2.943794754E0,3.246364775E0,4.553543011E0
2.374477646E1,2.010182109E0,-4.597763316E0,2.901472607E0,5.796447439E0
2.375485646E1,1.539260809E0,-4.884976210E0,2.337748539E0,5.630043041E0
2.376493646E1,-1.825638136E0,-2.686672216E0,1.179604276E0,3.455810824E0
2.377501646E1,-5.311275653E0,-9.665622890E-1,9.187741649E-1,5.476133462E0
2.378509746E1,-4.924035026E0,-3.286771958E0,4.480345963E0,7.424452222E0
2.379517746E1,-7.966847699E0,-2.086210531E-1,5.544996464E0,9.708819227E0
2.380525746E1,-1.741602888E1,9.239096575E0,-8.930294591E-1,1.973515820E1
2.381533746E1,-2.664425315E1,1.600409120E1,-8.630361664E0,3.225725195E1
2.382541846E1,-2.218315505E1,1.257544766E1,-4.147471578E0,2.583477835E1
2.383549846E1,-1.066906123E1,6.955464748E0,6.875708141E0,1.447351788E1
2.384557846E1,-8.245590316E0,5.603679705E0,7.607032852E0,1.254025258E1
2.385565846E1,-9.674991299E0,7.657415385E0,2.476560708E0,1.258470580E1
2.386573946E1,-9.454956481E0,1.457238407E1,-6.748704863E0,1.863586856E1
2.387581946E1,-5.581518758E0,2.156141827E1,-1.314625519E1,2.586256242E1
2.388589946E1,-1.934120359E0,2.164841548E1,-2.055835415E0,2.183165531E1
2.389597946E1,8.989854330E-1,1.423495880E1,1.059152247E1,1.776576976E1
2.390605946E1,1.018688462E0,6.207312920E0,2.366979209E0,6.720941187E0
2.391614046E1,4.698810804E-1,5.164085448E0,-9.944774812E0,1.121548540E1
2.392622046E1,1.891752019E0,5.289257378E0,-1.527950657E1,1.627938237E1
2.393630046E1,5.502462063E0,4.582848531E0,-1.457389265E1,1.623816296E1
2.394638046E1,1.024806872E1,9.430368939E-1,-1.057456087E1,1.475579780E1
2.395646146E1,1.457024867E1,-5.067605220E0,-4.523234121E0,1.607583329E1
2.396654146E1,1.712208935E1,-1.298968079E1,-2.609633396E0,2.164966368E1
2.397662146E1,1.744538425E1,-2.067577794E1,-2.701111330E0,2.718685762E1
2.398670146E1,1.635547962E1,-2.366292161E1,-1.862062781E0,2.882538552E1
2.399678146E1,1.401877203E1,-2.491822057E1,-1.642574093E0,2.863811683E1
2.400686246E1,1.310036741E1,-2.546177073E1,-1.553897560E-1,2.863469121E1
2.401694246E1,1.388792304E1,-2.535758738E1,-6.572451657E-1,2.891908738E1
2.402702246E1,1.423267721E1,-2.528951409E1,-6.553278637E0,2.975019470E1
2.403710246E1,1.414284995E1,-2.435320179E1,-1.151001480E1,3.042333122E1
2.404718346E1,1.393918675E1,-2.152498076E1,-7.366474891E0,2.668127951E1
2.405726346E1,1.417253042E1,-1.292880309E1,1.438390843E1,2.397730989E1
2.406734346E1,3.609882079E0,-1.353535348E1,1.574266101E1,2.107293094E1
2.407742346E1,-1.286054620E1,-1.210900825E1,-2.396472214E1,2.977128879E1
2.408750446E1,-2.942063042E1,8.479725695E0,-1.925091673E1,3.616734767E1
2.409758446E1,-6.473366846E1,5.792689665E1,2.835948708E0,8.691384120E1
2.410766446E1,-6.811815382E1,6.766019521E1,-8.657864043E0,9.639991445E1
2.411774446E1,-2.550272930E1,1.349587659E1,6.438707124E0,2.956323453E1
2.412782446E1,8.170162404E-1,3.033339599E-1,-9.049080777E-1,1.256338194E0
2.413790546E1,3.337108299E0,-1.357044905E0,-9.147458426E0,9.831269416E0
2.414798546E1,3.980752257E0,-3.492209203E0,-1.634627727E1,1.718262769E1
2.415806546E1,4.905176586E0,-6.119076097E0,-1.989055768E1,2.138078892E1
2.416814546E1,4.596848812E0,-8.038525207E0,-1.805027987E1,2.028697883E1
2.417822646E1,6.851550955E-1,-6.968709276E0,-1.328332328E1,1.501595897E1
2.418830646E1,-2.530861461E0,-3.876736137E0,-5.647744907E0,7.302832693E0
2.419838646E1,-4.199110678E0,1.848262475E0,3.099829457E0,5.536925801E0
2.420846646E1,-6.300744410E0,7.962208518E0,2.074086329E-1,1.015574532E1
2.421854646E1,-8.340096524E0,8.481189837E0,-3.137647786E0,1.230173259E1
2.422862746E1,-7.341796133E0,4.248676063E0,7.934107384E-1,8.519549246E0
2.423870746E1,-4.178957080E0,-6.821683377E-2,3.649796927E-1,4.195419644E0
2.424878746E1,-1.919119912E0,-2.618641908E0,-2.575043022E0,4.143809026E0
2.425886746E1,-1.705657949E0,-4.399386000E0,-2.119834652E0,5.172771517E0
2.426894846E1,-4.230195646E0,-3.345011981E0,7.935200813E-1,5.450993897E0
2.427902846E1,-6.674275655E0,-6.181910276E-2,4.969712305E0,8.321527355E0
2.428910846E1,-7.187617920E0,1.808523044E0,7.735032495E0,1.071276503E1
2.429918846E1,-5.461170781E0,1.934989547E0,7.722373273E0,9.654202184E0
2.430926846E1,-2.648860027E0,1.328062304E0,4.828402352E0,5.665128259E0
2.431934946E1,-8.731003940E-1,6.923737755E-1,2.174580378E0,2.443457707E0
2.432942946E1,1.679057211E-1,8.134207875E-2,6.401056610E-1,6.667414208E-1
2.433950946E1,1.049760566E0,-7.930356395E-1,-5.450891376E-2,1.316766492E0
2.434958946E1,1.672676729E0,-2.060270821E0,-5.295253113E-2,2.654311071E0
2.435967046E1,2.150928683E0,-3.121819666E0,3.462889217E-2,3.791233492E0
2.436975046E1,2.483146427E0,-3.595019918E0,6.126237474E-2,4.369661024E0
2.437983046E1,2.527761852E0,-3.711006458E0,-4.104577281E-2,4.490304406E0
2.438991046E1,2.193624467E0,-3.381552401E0,-3.519099963E-1,4.046075331E0
2.439999146E1,1.713309615E0,-2.592275936E0,-7.003893580E-1,3.185258171E0
2.441007146E1,1.275834973E0,-1.831909275E0,-7.219879494E-1,2.346255116E0
2.442015146E1,1.139905336E0,-1.675809667E0,-2.388844872E-1,2.040781226E0
2.443023104E1,1.208916514E0,-1.892912691E0,2.075475043E-1,2.255587188E0
2.444031104E1,1.268962741E0,-2.600004786E0,3.900642478E-1,2.919322086E0
2.445039204E1,1.152673901E0,-3.498198506E0,5.859109255E-1,3.729522961E0
2.446047204E1,9.504169571E-1,-4.237705809E0,1.052441515E0,4.468677216E0
2.447055204E1,6.775040138E-1,-4.945780236E0,1.427911697E0,5.192175425E0
2.448063204E1,2.468659365E-1,-5.500688018E0,1.572623852E0,5.726400025E0
2.449071304E1,-2.924134076E-2,-5.909605443E0,1.649024157E0,6.135435781E0
2.450079304E1,-2.389435440E-1,-6.253293085E0,1.623930831E0,6.465131071E0
2.451087304E1,-2.964865780E-1,-6.335865710E0,1.676968585E0,6.560740982E0
2.452095304E1,-2.148033142E-1,-6.020217222E0,1.993526316E0,6.345337110E0
2.453103404E1,-9.265205562E-2,-5.462160714E0,2.283317832E0,5.920922596E0
2.454111404E1,-9.008337379E-2,-4.672707664E0,2.174696445E0,5.154766392E0
2.455119404E1,-1.817355555E-1,-3.837009569E0,1.964862095E0,4.314667229E0
2.456127404E1,-2.925326908E-1,-2.725035798E0,1.926153527E0,3.349845203E0
2.457135404E1,-3.490471995E-1,-1.607866775E0,2.155298746E0,2.711527651E0
2.458143504E1,-2.117060441E-1,-6.941352493E-1,2.335372084E0,2.445527748E0
2.459151504E1,1.842229611E-1,-2.264188081E-1,2.099909534E0,2.120099910E0
2.460159504E1,8.102603674E-1,-3.683517820E-1,2.016918833E0,2.204578526E0
2.461167504E1,1.466985131E0,-8.251362687E-1,2.250982729E0,2.810661574E0
2.462175604E1,1.686191983E0,-1.336332605E0,2.597395173E0,3.372757021E0
2.463183604E1,1.193619613E0,-1.655896974E0,2.850675505E0,3.506147944E0
2.464191604E1,2.123743808E-1,-2.088208525E0,3.103787438E0,3.746893937E0
2.465199604E1,-7.340389878E-1,-2.883350331E0,3.119075568E0,4.310586360E0
2.466207704E1,-1.373688127E0,-3.545234093E0,2.380430582E0,4.485772353E0
2.467215704E1,-1.684909104E0,-4.030385177E0,2.869281346E0,5.226442270E0
2.468223704E1,-1.924564839E0,-4.342263966E0,4.535833993E0,6.567571559E0
2.469231704E1,-2.380321385E0,-4.429043078E0,6.729037753E0,8.400136997E0
2.470239704E1,-3.310249699E0,-3.950974141E0,7.787886647E0,9.339118168E0
2.471247804E1,-4.267648231E0,-2.726217520E0,6.443962601E0,8.195714575E0
2.472255804E1,-3.851628193E0,-1.924039759E0,3.986925454E0,5.867924958E0
2.473263804E1,-4.015931445E0,-1.146859429E0,-3.394775002E-1,4.190254991E0
2.474271804E1,-7.109559930E0,2.454627802E0,-3.359293220E0,8.237468724E0
2.475279904E1,-7.718707069E0,5.593685644E0,-3.828663546E0,1.027260544E1
2.476287904E1,-1.995186925E0,2.015739888E0,-1.878638907E0,3.401949780E0
2.477295904E1,2.034374964E0,-2.618660327E0,-1.181443079E0,3.520208964E0
2.478303904E1,-5.063314533E-1,-5.378128624E-1,-1.822700934E0,1.966685768E0
2.479312004E1,-4.648270395E0,4.269481333E0,-5.102020762E0,8.115756550E0
2.480320004E1,-7.797785398E0,7.961416805E0,-9.344679748E0,1.454347463E1
2.481328004E1,-9.977017529E0,9.662481181E0,-1.053693754E1,1.743363055E1
2.482336004E1,-1.026980165E1,1.018525676E1,-7.984991609E0,1.652175451E1
2.483344004E1,-7.771675242E0,8.819118556E0,-2.689987003E0,1.205868228E1
2.484352104E1,-4.989140264E0,6.524962910E0,3.146750732E-1,8.219834667E0
2.485360104E1,-3.060300525E0,4.910018080E0,-8.589208230E-1,5.849056491E0
2.486368104E1,-1.618450236E0,3.422848946E0,-1.655742023E0,4.132403383E0
2.487376104E1,-7.466233653E-1,1.972227248E0,-1.397238958E0,2.529704226E0
2.488384204E1,-2.937927657E-1,1.205158508E0,-1.600239083E0,2.024718830E0
2.489392204E1,1.431170350E-1,1.306674943E0,-3.368473349E0,3.615867060E0
2.490400204E1,4.905088878E-1,9.510005093E-1,-5.695023154E0,5.794677701E0
2.491408204E1,4.995375735E-1,5.062443298E-1,-7.578633510E0,7.611931883E0
2.492416304E1,3.018619233E-1,4.060400105E-1,-8.619462454E0,8.634299167E0
2.493424304E1,8.258841276E-1,-3.891088128E-2,-7.767495067E0,7.811374928E0
2.494432304E1,1.436221760E0,3.377351761E-2,-5.618090168E0,5.798862883E0
2.495440304E1,2.430056047E0,9.916620469E-1,-3.894528630E0,4.696372990E0
2.496448304E1,4.948560587E0,1.121609398E0,-3.856690128E0,6.373407116E0
2.497456404E1,7.530358313E0,-3.010538381E-1,-4.090611498E0,8.574965432E0
2.498464404E1,9.632186757E0,-1.973929957E0,-5.808215894E0,1.141975451E1
2.499472404E1,1.124685735E1,-3.493422500E0,-7.094329687E0,1.374864774E1
2.500480404E1,1.179139685E1,-4.805649374E0,-5.044549649E0,1.369594052E1
2.501488504E1,1.200065701E1,-6.039221842E0,-1.475379978E0,1.351535109E1
2.502496504E1,1.205211367E1,-7.448939928E0,3.811150843E0,1.467191265E1
2.503504504E1,1.111591714E1,-6.663772302E0,1.431831670E0,1.303915707E1
2.504512504E1,1.011206365E1,-5.558946751E0,-1.786747866E0,1.167682269E1
2.505520604E1,9.481830284E0,-5.304092349E0,-2.977523832E0,1.126517418E1
2.506528604E1,9.230360250E0,-5.452695826E0,-2.740380354E0,1.106531186E1
2.507536604E1,8.682111277E0,-5.882239305E0,-1.105575163E0,1.054524025E1
2.508544604E1,6.055540252E0,-6.867364749E0,3.808788568E-2,9.155966198E0
2.509552704E1,4.000717574E0,-6.343806814E0,-4.931492565E0,8.976037261E0
2.510560704E1,2.991589310E0,-6.083192904E0,-4.716729596E0,8.258473260E0
2.511568704E1,5.269212538E-1,-2.987193958E0,-3.743826879E0,4.818424374E0
2.512576704E1,-4.084579511E0,3.216233195E0,-5.403734751E0,7.498552861E0
2.513584704E1,-1.419780091E1,1.216583032E1,-4.215923469E0,1.916661130E1
2.514592804E1,-2.437620473E1,2.174849175E1,8.764210278E-1,3.267972406E1
2.515600804E1,-2.827081055E1,2.388510177E1,1.585864872E0,3.704391695E1
2.516608804E1,-2.735965998E1,2.165503687E1,-4.587725401E-3,3.489257281E1
2.517616804E1,-2.174959336E1,1.621798001E1,1.181163290E0,2.715626693E1
2.518624904E1,-1.074417690E1,7.369845811E0,3.540799565E0,1.350145274E1
2.519632904E1,-2.177083279E0,2.692964990E0,3.466014846E0,4.899490887E0
2.520640904E1,1.803136881E0,4.143097275E-1,1.602007281E0,2.447321493E0
2.521648904E1,4.263949283E0,-9.211362208E-1,-4.673012888E-1,4.387268617E0
2.522656904E1,5.793018980E0,-9.596432056E-1,-2.530831055E0,6.394144963E0
2.523665004E1,6.451406107E0,-6.370504908E-1,-3.927670063E0,7.579780090E0
2.524673004E1,6.657913392E0,-4.504193905E-1,-4.472135303E0,8.033099186E0
2.525681004E1,6.629274899E0,-4.251657412E-1,-4.584970778E0,8.071555527E0
2.526689004E1,6.487250124E0,-7.712185816E-1,-4.102488363E0,7.714246757E0
2.527697104E1,6.208587028E0,-1.542286597E0,-3.456971835E0,7.271578584E0
2.528705104E1,5.785753230E0,-2.533211457E0,-3.058079753E0,7.017403544E0
2.529713104E1,5.390338195E0,-3.649829087E0,-2.855267909E0,7.108414243E0
2.530721104E1,5.384320241E0,-4.105767481E0,-3.046013146E0,7.424717311E0
2.531729204E1,5.725557314E0,-3.153262483E0,-3.021465658E0,7.200994763E0
2.532737204E1,6.214765781E0,-1.202142661E0,-2.195367522E0,6.699858151E0
