"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.305584217E1,3.631448949E0,-4.605480471E-1,2.740078345E0,4.572478027E0
1.306592217E1,4.135453795E0,-2.492843449E-1,2.946843492E0,5.084093561E0
1.307600217E1,4.785658913E0,-2.335448098E-1,3.147683070E0,5.732798891E0
1.308608117E1,5.420234424E0,-3.731266183E-1,2.969202075E0,6.191472010E0
1.309616117E1,5.951113658E0,-6.034937587E-1,2.169870738E0,6.363041530E0
1.310624117E1,5.974661565E0,-1.011715073E0,1.034837887E0,6.147441554E0
1.311632117E1,5.617945157E0,-1.706773598E0,-5.289040446E-2,5.871727284E0
1.312640117E1,4.986292085E0,-2.375987429E0,-9.698507631E-1,5.607943966E0
1.313648117E1,3.739989059E0,-2.737941772E0,-1.069171276E0,4.756781530E0
1.314656117E1,1.723148140E0,-2.816486835E0,-1.003438047E0,3.450902132E0
1.315664117E1,-8.133172917E-1,-1.945523891E0,-1.785424495E0,2.763021689E0
1.316672117E1,-3.436002842E0,-2.156511605E-1,-3.432186072E0,4.861329261E0
1.317680117E1,-5.746755810E0,1.323428385E0,-3.745970761E0,6.986341100E0
1.318688017E1,-7.126920898E0,2.177659814E0,-2.788599125E0,7.956851691E0
1.319696017E1,-7.938339599E0,3.455246029E0,-4.343046031E0,9.685969726E0
1.320704017E1,-8.430695622E0,4.847625951E0,-8.238719838E0,1.274568988E1
1.321712017E1,-7.385157915E0,3.569970447E0,-8.567570754E0,1.186121895E1
1.322720017E1,-2.958015182E0,-9.254364824E-1,-4.678444659E0,5.611963198E0
1.323728017E1,9.303019506E-1,-4.152290560E0,-1.669803992E0,4.571129400E0
1.324736017E1,3.037488783E0,-5.395149869E0,-7.412933359E-1,6.235663238E0
1.325744017E1,3.851220058E0,-5.067870684E0,-5.241789097E-1,6.386702806E0
1.326752017E1,2.916337398E0,-3.235944744E0,-7.205751890E-1,4.415381163E0
1.327760017E1,2.284647489E-1,-5.158285010E-1,4.892853579E-1,7.467766369E-1
1.328768017E1,-1.889122526E0,2.420274825E0,1.951411160E0,3.637927935E0
1.329775917E1,-2.810536124E0,6.059635642E0,2.229466730E0,7.041932924E0
1.330783917E1,-3.247230163E0,8.284503536E0,2.144092411E0,9.152848455E0
1.331791917E1,-3.439190159E0,7.368457097E0,1.953617022E0,8.362942569E0
1.332799917E1,-2.354943885E0,5.786747257E0,-2.805985236E-1,6.253874003E0
1.333807917E1,6.801656663E-2,4.145982292E0,-2.576335841E-1,4.154536133E0
1.334815917E1,1.815313123E0,2.688676349E0,1.894645806E0,3.756863715E0
1.335823917E1,2.451024747E0,1.371641310E0,2.371837660E0,3.676212192E0
1.336831917E1,2.045531452E0,4.588997170E-1,3.658659259E0,4.216701963E0
1.337839917E1,1.419298164E0,1.720151442E-1,5.016048566E0,5.215816302E0
1.338847917E1,7.055127615E-1,1.149350343E0,5.150043944E0,5.323692994E0
1.339855917E1,-1.443636614E-1,2.790110923E0,4.511962735E0,5.306916954E0
1.340863817E1,-8.550781059E-1,3.468982016E0,3.418892720E0,4.945080608E0
1.341871817E1,-1.482328809E0,2.953984696E0,2.775570944E0,4.315914544E0
1.342879817E1,-2.462584693E0,1.687735941E0,2.570676029E0,3.939689229E0
1.343887817E1,-3.217909300E0,3.368174556E-1,2.402929645E0,4.030193188E0
1.344895817E1,-3.156635157E0,-5.241987902E-1,1.887630024E0,3.715141585E0
1.345903817E1,-1.448062372E0,-6.710720766E-1,1.367105040E0,2.101475328E0
1.346911817E1,6.576743513E-1,2.155207676E-1,1.138063755E0,1.331981180E0
1.347919817E1,1.931645232E0,1.246252740E0,1.385805459E0,2.684186276E0
1.348927817E1,2.656928599E0,1.781161290E0,1.613503199E0,3.582624415E0
1.349935817E1,3.166074902E0,1.831277483E0,1.609045136E0,3.995827043E0
1.350943817E1,3.594362984E0,1.598096078E0,1.711553404E0,4.289845147E0
1.351951717E1,3.194587680E0,9.302443555E-1,1.617795640E0,3.699730766E0
1.352959717E1,2.301212651E0,8.936299682E-2,1.764377443E0,2.901136530E0
1.353967717E1,1.675476961E0,-3.882799700E-1,1.611495119E0,2.356883726E0
1.354975717E1,1.213715324E0,-6.326076302E-1,1.224149680E0,1.836256992E0
1.355983717E1,7.417830402E-1,-6.996216917E-1,7.683511801E-1,1.276744346E0
1.356991717E1,5.164173156E-1,-6.548969239E-1,6.379967165E-1,1.050055539E0
1.357999717E1,4.283640951E-1,-7.294714352E-1,2.119660990E-1,8.720974716E-1
1.359007717E1,2.416513896E-1,-9.503912294E-1,-3.935641719E-1,1.056660608E0
1.360015771E1,2.840916502E-1,-1.060583470E0,-5.851518472E-1,1.244165603E0
1.361023771E1,2.989225280E-1,-1.278962357E0,-6.404618295E-1,1.461263406E0
1.362031771E1,2.583241403E-1,-1.488118722E0,-5.623360848E-1,1.611660810E0
1.363039671E1,2.517547935E-1,-1.629166135E0,-5.232591426E-1,1.729555695E0
1.364047671E1,1.990930152E-1,-1.763744482E0,-6.727619950E-1,1.898167887E0
1.365055671E1,1.503020936E-1,-2.061713621E0,-8.198673427E-1,2.223833680E0
1.366063671E1,-5.098772049E-3,-2.540960771E0,-1.402985601E0,2.902563735E0
1.367071671E1,-2.208119130E-1,-2.947297820E0,-2.047243516E0,3.595348155E0
1.368079671E1,-1.621491373E-1,-3.060451384E0,-2.241659929E0,3.797063899E0
1.369087671E1,1.902274668E-1,-2.719945212E0,-1.964432909E0,3.360548333E0
1.370095671E1,2.996914369E-1,-2.162023190E0,-1.661758808E0,2.743282991E0
1.371103671E1,9.151477218E-2,-1.735365313E0,-1.299042572E0,2.169649586E0
1.372111671E1,-2.298715889E-1,-1.892737275E0,-9.461484897E-1,2.128495314E0
1.373119671E1,-7.459819257E-1,-2.391715270E0,-1.080178952E0,2.728292054E0
1.374127571E1,-1.571701747E0,-2.396760247E0,-1.279356751E0,3.138703516E0
1.375135571E1,-2.206574296E0,-1.933794669E0,-1.301634058E0,3.209794879E0
1.376143571E1,-2.186568047E0,-1.331460705E0,-1.477324762E0,2.955732716E0
1.377151571E1,-1.949535958E0,-1.203027783E0,-1.583188602E0,2.784681750E0
1.378159571E1,-1.962402171E0,-1.935780383E0,-1.528309559E0,3.151824564E0
1.379167571E1,-1.846461241E0,-2.646706497E0,-1.450421138E0,3.538106255E0
1.380175571E1,-1.513474588E0,-2.628591238E0,-1.386344426E0,3.334973477E0
1.381183571E1,-1.409278375E0,-2.212198148E0,-1.491059287E0,3.017141691E0
1.382191571E1,-1.683841403E0,-1.794935576E0,-1.532066395E0,2.899024497E0
1.383199571E1,-2.164638650E0,-1.310389094E0,-1.157779689E0,2.782666684E0
1.384207571E1,-2.809526895E0,-9.065587467E-1,-5.128751089E-1,2.996386325E0
1.385215471E1,-3.347284209E0,-6.777408260E-1,-1.524957497E-2,3.415241829E0
1.386223471E1,-3.225018929E0,5.397915602E-2,7.381872218E-2,3.226315243E0
1.387231471E1,-2.686869852E0,1.035012134E0,-2.291827869E-1,2.888432874E0
1.388239471E1,-2.492330064E0,4.897581053E-1,-3.149392211E-1,2.559445030E0
1.389247471E1,-2.801947149E0,-5.780767894E-1,-7.388073921E-2,2.861911767E0
1.390255471E1,-2.817974367E0,-9.374074870E-1,1.108292949E-1,2.971867336E0
1.391263471E1,-1.939657087E0,-5.883281279E-1,6.210327744E-1,2.119924836E0
1.392271471E1,-1.134512449E0,5.336437976E-1,1.366186734E0,1.854281638E0
1.393279471E1,-9.199710900E-1,2.383885556E0,2.136331694E0,3.330641118E0
1.394287471E1,-1.081402189E0,4.103658683E0,2.289287839E0,4.821854839E0
1.395295471E1,-1.522668166E0,5.043992994E0,1.706339149E0,5.538228684E0
1.396303471E1,-2.447608219E0,5.000385629E0,6.042454183E-1,5.599978121E0
1.397311371E1,-3.327786083E0,4.391337600E0,-1.123484015E-2,5.509821445E0
1.398319371E1,-4.049321970E0,3.159953745E0,-6.412746656E-1,5.176248572E0
1.399327371E1,-4.364748849E0,1.967942116E0,-1.355867422E0,4.976163698E0
1.400335371E1,-4.075177773E0,9.660398403E-1,-1.814705597E0,4.564368878E0
1.401343371E1,-3.438227708E0,2.191124198E-1,-1.650497363E0,3.820152035E0
1.402351371E1,-2.678190830E0,3.235439837E-2,-7.622781157E-1,2.784747898E0
1.403359371E1,-1.665566515E0,3.002603710E-2,-6.511430115E-2,1.667109250E0
1.404367371E1,-5.180071735E-1,-1.963483322E-1,4.182023652E-1,6.941018064E-1
1.405375371E1,4.037531644E-1,-4.847862178E-1,6.722672474E-1,9.219422687E-1
1.406383371E1,1.054537157E0,-1.788467386E-1,7.933244920E-1,1.331690099E0
1.407391371E1,1.744703901E0,5.637028715E-1,1.122144711E0,2.149642152E0
1.408399271E1,2.208502123E0,8.363155603E-1,1.580218509E0,2.841477763E0
1.409407271E1,2.468101541E0,7.264259130E-1,1.997056865E0,3.256908955E0
1.410415271E1,2.688796510E0,4.672901791E-1,2.418235316E0,3.646347327E0
1.411423271E1,2.836584885E0,3.573443985E-1,3.041507282E0,4.174287409E0
1.412431271E1,3.012617651E0,1.759713703E-1,3.396363690E0,4.543359699E0
1.413439271E1,3.285307231E0,-2.910980764E-1,3.142940686E0,4.555881676E0
1.414447271E1,3.533741975E0,-5.359321055E-1,2.855319072E0,4.574647809E0
1.415455271E1,3.842548052E0,-7.862698263E-1,3.046256391E0,4.966193086E0
1.416463271E1,3.869503716E0,-9.699650761E-1,3.349374880E0,5.208858162E0
1.417471271E1,3.819420560E0,-7.641930789E-1,3.243119570E0,5.068509546E0
1.418479271E1,3.839965922E0,-4.896081242E-1,2.924507420E0,4.851576862E0
1.419487271E1,4.038514561E0,-1.534762546E-1,2.883657895E0,4.964739437E0
1.420495171E1,4.443856414E0,5.954482824E-2,2.974792013E0,5.347970918E0
1.421503171E1,4.915110421E0,9.922344893E-2,2.947373250E0,5.731942499E0
1.422511171E1,5.254561170E0,1.376171440E-2,2.689635293E0,5.902943374E0
1.423519171E1,5.341056692E0,-2.260980883E-1,2.047319238E0,5.724467049E0
1.424527171E1,5.145763782E0,-7.079744393E-1,1.106884940E0,5.310866876E0
1.425535171E1,4.711271220E0,-1.327137859E0,2.168217731E-1,4.899426812E0
1.426543171E1,3.927851912E0,-1.931282997E0,-1.015266672E-1,4.378148275E0
1.427551171E1,2.468967513E0,-2.393849796E0,1.457719633E-1,3.442029473E0
1.428559171E1,6.707732838E-1,-2.399088316E0,5.142743111E-2,2.491627245E0
1.429567171E1,-1.219542074E0,-9.990248609E-1,-1.336591345E0,2.066835738E0
1.430575171E1,-3.222392360E0,1.560255822E0,-3.298970127E0,4.868409869E0
1.431583171E1,-4.500605981E0,3.024278461E0,-4.350043101E0,6.951588983E0
1.432591071E1,-5.346689315E0,2.852055156E0,-3.129030745E0,6.819980839E0
1.433599071E1,-6.455403264E0,2.628264087E0,-3.391419869E0,7.751240684E0
1.434607071E1,-7.883895589E0,3.155217792E0,-6.579826165E0,1.074268688E1
1.435615071E1,-7.890331619E0,2.415200611E0,-7.866443989E0,1.140050298E1
1.436623071E1,-4.092329995E0,-1.052454963E0,-4.724718647E0,6.338595470E0
1.437631071E1,-5.228662097E-1,-4.263661015E0,-2.034053367E0,4.752848349E0
1.438639071E1,1.112163221E0,-6.153194600E0,-1.620082778E0,6.459363671E0
1.439647071E1,1.711834363E0,-7.163484707E0,-2.100704024E0,7.658906412E0
1.440655071E1,2.088128418E0,-7.148851465E0,-2.084579158E0,7.733810692E0
1.441663071E1,2.843244279E0,-5.710965003E0,-1.162918515E0,6.484715781E0
1.442671071E1,2.892224650E0,-3.096651496E0,-1.030046386E0,4.360643241E0
1.443679071E1,1.164464226E0,-5.880933622E-1,-1.110865724E-1,1.309263520E0
1.444686971E1,-9.231525600E-1,2.279521819E0,2.454151838E0,3.474376436E0
1.445694971E1,-2.606363048E0,6.170478970E0,4.899893627E0,8.299210601E0
1.446702971E1,-3.336644030E0,9.115791661E0,6.125550134E0,1.147838035E1
1.447710971E1,-3.705196956E0,9.933750472E0,3.119299808E0,1.105160234E1
1.448718971E1,-4.252070664E0,9.106495757E0,-3.310918036E0,1.058161368E1
1.449726971E1,-3.615376707E0,7.216603153E0,-3.048093293E0,8.627930373E0
1.450734971E1,-2.097133130E-1,4.056464051E0,1.022947867E0,4.188711331E0
1.451742971E1,2.865085968E0,2.047225098E0,1.577429679E-1,3.524873196E0
1.452750971E1,3.820114040E0,6.844320872E-1,1.317075385E0,4.098341876E0
1.453758971E1,3.447701367E0,-7.307911518E-1,4.179166410E0,5.466821042E0
1.454766971E1,2.763191804E0,-6.390749431E-1,5.681554093E0,6.350094695E0
1.455774971E1,1.734771820E0,1.605337562E0,6.133336287E0,6.573002051E0
1.456782871E1,6.367237777E-1,3.437366998E0,5.510089756E0,6.525488347E0
1.457790871E1,-5.096246052E-1,3.640155161E0,3.946413021E0,5.393016091E0
1.458798871E1,-2.280358556E0,2.592592270E0,2.838342266E0,4.469648380E0
1.459806883E1,-4.163211113E0,9.086532193E-1,2.155038984E0,4.775161826E0
1.460814883E1,-5.014952213E0,-6.632023090E-1,1.339801174E0,5.233034510E0
1.461822883E1,-3.917485968E0,-1.655236824E0,7.370473802E-1,4.316218726E0
1.462830883E1,-1.607256326E0,-1.388453224E0,6.026272014E-1,2.207766925E0
1.463838883E1,5.666776425E-1,-2.094045800E-1,7.777688518E-1,9.848341055E-1
1.464846883E1,2.207973534E0,9.004527918E-1,1.048741543E0,2.604960879E0
1.465854883E1,3.285770330E0,1.373734613E0,1.364303054E0,3.813758812E0
1.466862883E1,4.181567861E0,1.417383785E0,1.903957497E0,4.808278353E0
1.467870883E1,4.564666906E0,1.151191339E0,1.602899712E0,4.972998386E0
1.468878883E1,4.074539257E0,3.573137006E-1,1.530505189E0,4.367148883E0
1.469886783E1,3.061399802E0,-2.246204969E-1,1.532989086E0,3.431133727E0
1.470894783E1,2.020486658E0,-3.757037786E-1,1.097392716E0,2.329761884E0
1.471902783E1,1.365883264E0,-1.559104505E-1,7.462684393E-1,1.564244784E0
1.472910783E1,1.094863649E0,-6.119111180E-4,7.337412183E-1,1.317992018E0
1.473918783E1,9.677820182E-1,-1.839358628E-2,6.496865431E-1,1.165775692E0
1.474926783E1,7.753945899E-1,-2.711301273E-1,3.752100543E-1,9.030674952E-1
1.475934783E1,4.302889985E-1,-6.109293705E-1,-9.225378715E-2,7.529236875E-1
1.476942783E1,9.294441640E-2,-8.536259499E-1,-4.729051872E-1,9.802832463E-1
1.477950783E1,-5.371603131E-2,-1.165268219E0,-5.438880464E-1,1.287070177E0
1.478958783E1,-1.762222159E-1,-1.458859255E0,-3.851818228E-1,1.519108170E0
1.479966783E1,-1.448086345E-1,-1.817428645E0,-4.596168415E-1,1.880229790E0
1.480974783E1,-5.430660009E-2,-2.349579064E0,-9.455859876E-1,2.533299004E0
1.481982683E1,-5.877796590E-2,-2.685655970E0,-1.389395503E0,3.024338391E0
1.482990683E1,-1.650540340E-1,-2.672468160E0,-1.557687725E0,3.097695909E0
1.483998683E1,-1.841200501E-1,-2.581582548E0,-1.883087030E0,3.200700768E0
1.485006683E1,-2.480213463E-1,-2.272974692E0,-1.928405290E0,2.991099380E0
1.486014683E1,-3.413540179E-1,-1.930885094E0,-1.685600830E0,2.585747468E0
1.487022683E1,-6.296176565E-1,-1.816153368E0,-1.410522662E0,2.384199159E0
1.488030683E1,-1.242184247E0,-2.117507168E0,-1.509319557E0,2.881823006E0
1.489038683E1,-1.623299332E0,-2.384116813E0,-1.907992076E0,3.458257865E0
1.490046683E1,-1.818555989E0,-2.536184766E0,-2.306711372E0,3.880759771E0
1.491054683E1,-2.298132922E0,-2.605200037E0,-2.456686022E0,4.254854682E0
1.492062683E1,-2.711693037E0,-2.529851062E0,-1.956680086E0,4.193092234E0
1.493070683E1,-2.535463219E0,-2.322569606E0,-1.792486762E0,3.877616807E0
1.494078683E1,-2.243227567E0,-2.570294498E0,-1.788135265E0,3.851741353E0
1.495086583E1,-2.135818309E0,-3.447071621E0,-1.677719952E0,4.388481155E0
1.496094583E1,-1.832831381E0,-3.952441208E0,-1.592252955E0,4.638570022E0
1.497102583E1,-1.499065880E0,-3.723196440E0,-1.335422194E0,4.229981404E0
1.498110583E1,-1.651882861E0,-2.999675424E0,-1.324984914E0,3.671832602E0
1.499118583E1,-2.426043688E0,-2.287883338E0,-1.737988958E0,3.760412712E0
1.500126583E1,-3.255930820E0,-1.741435307E0,-1.577782266E0,4.015355440E0
1.501134583E1,-3.825844896E0,-9.099618262E-1,-3.308961996E-1,3.946468293E0
1.502142583E1,-3.751180630E0,2.897482467E-1,7.083580166E-1,3.828456770E0
1.503150583E1,-3.290975522E0,1.425286297E0,3.941689932E-1,3.607953729E0
1.504158583E1,-3.070294002E0,1.285334945E0,3.208483442E-1,3.343910112E0
1.505166583E1,-3.274605657E0,3.652258605E-1,4.901656562E-1,3.331170141E0
1.506174583E1,-3.228395696E0,-1.375189108E-1,6.740237510E-1,3.300872345E0
1.507182583E1,-2.583719121E0,5.133954746E-1,1.278670288E0,2.928169584E0
1.508190483E1,-1.730255431E0,2.192032270E0,1.678559028E0,3.258274043E0
1.509198483E1,-9.857160133E-1,4.161885549E0,1.515253311E0,4.537501513E0
1.510206483E1,-8.333089221E-1,5.556333046E0,1.225425689E0,5.750557260E0
1.511214483E1,-1.344418135E0,5.990533247E0,9.354973479E-1,6.210402885E0
1.512222483E1,-2.402743703E0,5.636408325E0,4.026123726E-1,6.140388655E0
1.513230483E1,-3.268594719E0,4.742853202E0,2.438851722E-1,5.765227481E0
1.514238483E1,-3.852217593E0,3.298226069E0,-5.217562620E-1,5.098049154E0
1.515246483E1,-3.696312697E0,2.166445732E0,-1.505756410E0,4.541312258E0
1.516254483E1,-3.224855792E0,1.415914380E0,-1.559386780E0,3.851778231E0
1.517262483E1,-2.799632236E0,9.658743641E-1,-9.329828990E-1,3.105046060E0
1.518270483E1,-2.098266320E0,8.071519876E-1,-6.608523130E-2,2.249129418E0
1.519278483E1,-1.190364468E0,6.081455112E-1,3.401000825E-1,1.379302938E0
1.520286483E1,-2.571318930E-1,1.862431741E-1,3.394206360E-2,3.193045474E-1
1.521294383E1,5.277895653E-1,1.229739618E-1,3.648279575E-1,6.532869653E-1
1.522302383E1,1.316004760E0,4.346820116E-1,6.600796035E-1,1.535096760E0
1.523310383E1,1.873895207E0,6.687896159E-1,8.180304399E-1,2.151263954E0
1.524318383E1,2.114259040E0,6.898963103E-1,1.325870475E0,2.589204651E0
1.525326383E1,2.428144593E0,5.274705997E-1,1.972006808E0,3.172210940E0
1.526334383E1,2.714947012E0,5.278807819E-2,2.289414431E0,3.551780159E0
1.527342383E1,2.883862547E0,-3.477575961E-1,2.778020635E0,4.019327952E0
1.528350383E1,3.117268778E0,-7.538417530E-1,3.490657936E0,4.740288478E0
1.529358383E1,3.519779409E0,-1.274379309E0,3.698341681E0,5.262187844E0
1.530366383E1,3.811691710E0,-1.528142621E0,3.677904493E0,5.512820968E0
1.531374383E1,4.000201265E0,-1.437094749E0,3.734894965E0,5.658294078E0
1.532382383E1,4.217901290E0,-1.203953105E0,3.484111394E0,5.601716395E0
1.533390383E1,4.391786959E0,-8.093321219E-1,3.179886611E0,5.482197555E0
1.534398283E1,4.586531399E0,-5.997608963E-1,2.960362254E0,5.491787331E0
1.535406283E1,4.923013517E0,-6.015440047E-1,3.068828397E0,5.832291575E0
1.536414283E1,5.393394535E0,-4.870563993E-1,3.320251946E0,6.352165105E0
1.537422283E1,5.798269780E0,-5.269002038E-1,3.277611126E0,6.681339009E0
1.538430283E1,5.911160218E0,-8.984027579E-1,2.660925171E0,6.544422466E0
1.539438283E1,5.770413644E0,-1.523363984E0,1.764790841E0,6.223567961E0
1.540446283E1,5.549430408E0,-2.174119325E0,6.122058177E-1,5.991474665E0
1.541454283E1,5.083705528E0,-2.464741438E0,-1.003428984E0,5.738107875E0
1.542462283E1,4.210445505E0,-2.743641931E0,-2.347570838E0,5.546756821E0
1.543470283E1,2.531902265E0,-3.304270628E0,-2.424231344E0,4.817222340E0
1.544478283E1,-1.930282831E-1,-3.299720618E0,-1.408935728E0,3.593120643E0
1.545486283E1,-3.325582268E0,-1.796656120E0,-1.331899831E0,4.007671118E0
1.546494283E1,-5.827529247E0,1.139112453E0,-1.325353581E0,6.083932644E0
1.547502183E1,-7.135092382E0,4.773486472E0,-1.689994720E0,8.749388467E0
1.548510183E1,-7.788317587E0,6.889306426E0,-3.664362049E0,1.102488018E1
1.549518183E1,-7.883897343E0,7.360670360E0,-9.449156628E0,1.433952114E1
1.550526183E1,-7.349303958E0,5.578837810E0,-1.174115290E1,1.493286213E1
1.551534183E1,-4.161896659E0,3.575051969E-1,-6.553634148E0,7.771699576E0
1.552542183E1,-2.406193560E-1,-3.819726369E0,-1.789549121E0,4.225008079E0
1.553550183E1,2.555899238E0,-6.392825192E0,5.190859848E-1,6.904367104E0
1.554558183E1,3.977398294E0,-7.382070000E0,1.131364893E0,8.461361663E0
1.555566183E1,3.203485973E0,-5.007616296E0,-4.868122780E-1,5.964522574E0
1.556574183E1,-1.464025855E-1,-1.130684277E0,-9.664739960E-1,1.494641307E0
1.557582183E1,-3.560027549E0,2.101365637E0,8.976569456E-1,4.230286241E0
1.558590183E1,-5.588751179E0,6.053675575E0,1.888381976E0,8.452639481E0
1.559598183E1,-6.152820963E0,8.793317717E0,2.204889713E0,1.095633063E1
1.560606204E1,-4.520883540E0,5.792883909E0,2.940084695E0,7.914542942E0
1.561614104E1,-4.862199551E-1,3.458883582E0,4.130590081E-1,3.517229481E0
1.562622104E1,2.672384545E0,3.857263447E0,-2.136932496E0,5.156219637E0
1.563630104E1,3.920829406E0,2.888404372E0,-2.377460343E-1,4.875685205E0
1.564638104E1,3.628261047E0,5.141202369E-1,2.897868968E0,4.671856419E0
1.565646104E1,1.890396634E0,-1.009350459E0,5.009678024E0,5.448785341E0
1.566654104E1,8.464078546E-2,-3.638672599E-1,5.228032937E0,5.241363547E0
1.567662104E1,-1.203633555E0,2.215629586E0,4.851706722E0,5.467797209E0
1.568670104E1,-1.908745782E0,4.418188891E0,4.176098961E0,6.372088046E0
1.569678104E1,-2.030227534E0,4.647855828E0,3.483521117E0,6.152991712E0
1.570686104E1,-2.175930793E0,3.908020788E0,3.331362240E0,5.577210384E0
1.571694104E1,-2.608583236E0,2.409981387E0,3.164197654E0,4.756560057E0
1.572702104E1,-2.812871502E0,6.677184060E-1,2.721507296E0,3.970478046E0
1.573710104E1,-2.338162376E0,-3.908506984E-1,1.990265031E0,3.095306521E0
1.574718004E1,-1.090458941E0,-5.182580191E-1,1.517199557E0,1.938965336E0
1.575726004E1,5.055128431E-1,-2.181596160E-2,1.381649112E0,1.471384871E0
1.576734004E1,1.763436041E0,6.671497643E-1,1.348659998E0,2.318119770E0
1.577742004E1,2.534042346E0,1.028673460E0,1.507938152E0,3.123046136E0
1.578750004E1,2.996747139E0,1.189730922E0,1.976335209E0,3.781779203E0
1.579758004E1,3.426638526E0,1.125083229E0,2.338968999E0,4.298655585E0
1.580766004E1,3.833361492E0,6.993632448E-1,2.053436595E0,4.404585238E0
1.581774004E1,3.306918540E0,-3.170570827E-1,1.429193699E0,3.616466515E0
1.582782004E1,2.338599163E0,-7.543346733E-1,1.335900789E0,2.796908608E0
1.583790004E1,1.389535251E0,-7.606131211E-1,1.247739541E0,2.016480720E0
1.584798004E1,8.048785901E-1,-9.001592615E-1,9.848933101E-1,1.558246153E0
1.585806004E1,4.350878084E-1,-9.757128891E-1,6.431647781E-1,1.246987560E0
1.586814004E1,3.514246774E-1,-1.042952068E0,2.606617109E-1,1.131014080E0
1.587822004E1,3.995496011E-1,-1.183430840E0,-2.020493674E-1,1.265295374E0
1.588830004E1,4.002974600E-1,-1.350394867E0,-4.652968633E-1,1.483342686E0
1.589837904E1,3.135265338E-1,-1.421393806E0,-3.822547066E-1,1.504917904E0
1.590845904E1,3.404699188E-1,-1.537880282E0,-1.794007623E-1,1.585301284E0
1.591853904E1,1.556838709E-1,-1.713417789E0,-1.971364637E-1,1.731733459E0
1.592861904E1,-1.508189875E-1,-1.864021599E0,-3.801883006E-1,1.908367373E0
1.593869904E1,-2.266404176E-1,-2.180167100E0,-8.030040459E-1,2.334375711E0
1.594877904E1,-2.341587675E-1,-2.438177830E0,-1.322566506E0,2.783652928E0
1.595885904E1,-3.970686275E-1,-2.620095234E0,-1.885422993E0,3.252288793E0
1.596893904E1,-3.838048035E-1,-2.686551763E0,-2.109750252E0,3.437428200E0
1.597901904E1,-3.060415131E-1,-2.453294637E0,-2.002149789E0,3.181339303E0
1.598909904E1,-2.501088023E-1,-2.129578160E0,-1.672550429E0,2.719390095E0
1.599917904E1,-2.632515889E-1,-1.968789085E0,-9.549818784E-1,2.203956045E0
1.600925904E1,-5.815722549E-1,-2.118755549E0,-5.262710434E-1,2.259272576E0
1.601933904E1,-1.301637567E0,-2.266261504E0,-8.689067709E-1,2.754124277E0
1.602941904E1,-2.083299787E0,-2.001224760E0,-1.194712458E0,3.126080037E0
1.603949804E1,-2.135025426E0,-1.551817705E0,-1.190450422E0,2.895452291E0
1.604957804E1,-1.884773952E0,-1.361568019E0,-1.156171120E0,2.596723316E0
1.605965804E1,-2.002384263E0,-2.264132532E0,-1.193245976E0,3.249565328E0
1.606973804E1,-2.546634325E0,-3.671030506E0,-1.402132493E0,4.682711489E0
1.607981804E1,-2.629018085E0,-4.394346870E0,-1.598828149E0,5.364538373E0
1.608989804E1,-2.668616599E0,-4.306105953E0,-1.575695395E0,5.305363231E0
1.609997804E1,-3.040369706E0,-3.776704311E0,-1.485550041E0,5.070917306E0
1.611005804E1,-3.322721810E0,-3.227263091E0,-1.429751231E0,4.847669117E0
1.612013804E1,-3.475797822E0,-2.487278069E0,-1.194810691E0,4.437938179E0
1.613021804E1,-3.766375204E0,-1.503831360E0,-9.142706394E-2,4.056531751E0
1.614029804E1,-3.976655113E0,1.791832459E-1,9.787338531E-1,4.099245354E0
1.615037804E1,-3.813124278E0,2.116423679E0,8.787797946E-1,4.448754868E0
1.616045804E1,-4.181381335E0,2.490329146E0,3.771009707E-1,4.881382414E0
1.617053804E1,-4.414167761E0,1.490804933E0,3.054608846E-1,4.669120123E0
1.618061704E1,-3.837041729E0,8.965009511E-1,9.687456393E-1,4.057717499E0
1.619069704E1,-2.845615910E0,1.476998488E0,1.633883961E0,3.598420659E0
1.620077704E1,-1.369806746E0,3.125118080E0,1.604734422E0,3.770663881E0
1.621085704E1,9.455181599E-2,4.611877325E0,1.336220924E0,4.802482573E0
1.622093704E1,8.884019727E-1,5.335060957E0,1.460738550E0,5.602311183E0
1.623101704E1,1.064517184E0,5.319275229E0,1.200208840E0,5.555932600E0
1.624109704E1,3.483525503E-1,4.602106920E0,5.754269774E-1,4.651005677E0
1.625117704E1,-9.729410166E-1,3.490480473E0,7.277225330E-2,3.624274266E0
1.626125704E1,-1.760486121E0,2.427707221E0,-4.528645134E-1,3.032846847E0
1.627133704E1,-2.041892729E0,1.662738509E0,-8.653212583E-1,2.771787536E0
1.628141704E1,-2.187549795E0,1.038885622E0,-8.948834650E-1,2.581757901E0
1.629149704E1,-2.224170907E0,7.916931188E-1,-4.578649060E-1,2.404860596E0
1.630157704E1,-1.896743787E0,7.796393761E-1,-4.413683027E-2,2.051200285E0
1.631165704E1,-1.248392821E0,6.281596532E-1,4.735943547E-1,1.475588289E0
1.632173704E1,-5.928193742E-1,1.518530676E-1,5.748584819E-1,8.396168404E-1
1.633181604E1,-2.414081454E-2,-1.979770741E-1,4.827883704E-1,5.223622415E-1
1.634189604E1,8.702305806E-1,-2.596926811E-1,8.491993153E-1,1.243334641E0
