"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.303599312E1,3.011263436E-1,5.039949059E-1,1.201281128E-1,5.992651363E-1
1.304607412E1,1.994403398E-1,1.023379099E0,2.532470030E-1,1.072947004E0
1.305615512E1,1.941597193E-1,1.372650247E0,6.484784353E-1,1.530487170E0
1.306623612E1,3.709239721E-1,1.536490983E0,9.174491858E-1,1.827594633E0
1.307631713E1,6.261637062E-1,1.200452669E0,8.121759152E-1,1.578859498E0
1.308639713E1,1.059474546E0,4.793319350E-1,5.621630073E-1,1.291616299E0
1.309647812E1,1.336210983E0,8.595874786E-2,4.556653297E-1,1.414383113E0
1.310655913E1,1.863249766E0,-2.762446868E-1,6.971506584E-1,2.008489447E0
1.311664012E1,2.394707875E0,-9.819047982E-1,8.840288401E-1,2.735008195E0
1.312672113E1,2.494147963E0,-1.353764910E0,1.022690881E0,3.016512909E0
1.313680112E1,2.362097953E0,-1.375570931E0,1.063897380E0,2.933185940E0
1.314688213E1,2.118822207E0,-1.190233490E0,8.220379023E-1,2.565503775E0
1.315696312E1,1.788180873E0,-1.022466933E0,6.355151582E-1,2.155669033E0
1.316704413E1,1.285874643E0,-8.828149581E-1,6.655639994E-1,1.695821714E0
1.317712413E1,8.119788641E-1,-8.141288853E-1,6.611880163E-1,1.326380455E0
1.318720512E1,4.714484265E-1,-8.100124454E-1,6.134688894E-1,1.120146356E0
1.319728612E1,3.441524953E-1,-9.925215876E-1,4.702155411E-1,1.150931230E0
1.320736712E1,1.835522854E-1,-9.940670067E-1,5.332870444E-1,1.142915451E0
1.321744812E1,1.082904339E-2,-6.699786472E-1,6.271034268E-1,9.177403575E-1
1.322752812E1,-3.078000632E-1,-6.857906878E-1,6.054523567E-1,9.652058343E-1
1.323760913E1,-6.851776072E-1,-7.955540353E-1,6.051939098E-1,1.211872207E0
1.324769012E1,-9.988912520E-1,-8.069373947E-1,8.130705392E-1,1.519873480E0
1.325777113E1,-1.293400009E0,-9.794811273E-1,9.111973429E-1,1.860792159E0
1.326785212E1,-1.370713941E0,-1.160451867E0,1.235936497E0,2.180147763E0
1.327793212E1,-1.086401266E0,-1.262782819E0,1.037753163E0,1.962605356E0
1.328801312E1,-2.958723280E-1,-1.195435174E0,4.382932520E-1,1.307175070E0
1.329809412E1,8.380776188E-1,-1.181162705E0,-2.097198911E-1,1.463387120E0
1.330817512E1,2.046861109E0,-8.340754920E-1,-1.146179544E0,2.489789122E0
1.331825612E1,2.937194417E0,3.027068460E-1,-2.411371855E0,3.812277101E0
1.332833613E1,3.177517903E0,1.673272560E0,-3.126261796E0,4.761299602E0
1.333841712E1,2.616021479E0,2.511525303E0,-3.739656937E0,5.209257311E0
1.334849813E1,2.165817448E0,2.959937747E0,-4.719826866E0,5.977354125E0
1.335857912E1,2.143339290E0,1.815120165E0,-4.856855196E0,5.610490791E0
1.336865913E1,2.422037761E0,1.348613513E0,-4.062438444E0,4.918173587E0
1.337874012E1,2.515689982E0,-1.384486181E-1,-3.245023423E0,4.108289319E0
1.338882113E1,2.806300109E0,-1.162853318E0,-2.138366525E0,3.714856597E0
1.339890212E1,3.235617592E0,-1.776263078E0,-9.604788458E-1,3.814033474E0
1.340898313E1,3.724718178E0,-1.970168443E0,1.735862911E-2,4.213714576E0
1.341906313E1,3.818782629E0,-9.658144301E-1,1.048181818E0,4.076099042E0
1.342914412E1,3.289007641E0,1.141610384E-2,3.674231710E-1,3.309486573E0
1.343922513E1,2.755724909E0,3.315850747E-1,-1.014840483E0,2.955312106E0
1.344930612E1,2.821544677E0,7.763669819E-1,-7.753694469E-1,3.027384652E0
1.345938712E1,3.508270919E0,1.096616644E0,4.117422152E-1,3.698657129E0
1.346946712E1,4.323235956E0,1.657842928E0,7.387797640E-1,4.688774664E0
1.347954813E1,4.866586717E0,1.524635754E0,-4.821543860E-1,5.122563158E0
1.348962912E1,4.897438381E0,1.050953398E0,-1.867302471E0,5.345673415E0
1.349971013E1,4.475935701E0,6.569826257E-1,-2.760144527E0,5.299436232E0
1.350979112E1,4.078922037E0,7.972351098E-1,-3.135705634E0,5.206326788E0
1.351987112E1,3.982620442E0,1.461138500E0,-2.921993995E0,5.151139700E0
1.352995212E1,4.134270026E0,1.901157265E0,-2.669321481E0,5.275591414E0
1.354003312E1,4.091902271E0,2.133456033E0,-2.436396183E0,5.218364227E0
1.355011412E1,3.954808453E0,1.887729135E0,-2.005969775E0,4.819537937E0
1.356019412E1,3.873997886E0,7.778504205E-1,-7.946371919E-1,4.030429154E0
1.357027513E1,3.325406851E0,-9.760271770E-1,-7.048347768E-1,3.536630012E0
1.358035612E1,2.468180771E0,-2.435181717E0,-1.789163205E0,3.901683135E0
1.359043713E1,1.670107755E0,-3.510197577E0,-2.543890226E0,4.645656512E0
1.360051812E1,1.334220884E0,-4.695763820E0,-3.186450695E0,5.829563556E0
1.361059813E1,1.269956183E0,-5.612287976E0,-3.044751610E0,6.510075068E0
1.362067912E1,1.519255146E0,-5.817693645E0,-2.361151289E0,6.459777934E0
1.363076013E1,2.091356665E0,-5.360563003E0,-1.862717670E0,6.048067917E0
1.364084112E1,2.841904390E0,-4.254159290E0,-1.983584880E0,5.487157807E0
1.365092263E1,3.686496976E0,-2.774758181E0,-2.241851717E0,5.129857897E0
1.366100262E1,4.341234563E0,-1.103743815E0,-1.831537392E0,4.839328173E0
1.367108362E1,4.468078505E0,3.485536945E-1,-1.870810801E0,4.856454288E0
1.368116462E1,4.122181493E0,1.402030166E0,-2.727638394E0,5.137906193E0
1.369124562E1,3.191590982E0,1.957206920E0,-3.384163182E0,5.046728878E0
1.370132662E1,1.945486177E0,2.520047035E0,-3.591327109E0,4.799289940E0
1.371140662E1,6.895884544E-1,3.012184373E0,-3.510965901E0,4.677143197E0
1.372148763E1,-5.864523411E-1,3.299542862E0,-3.392141708E0,4.768389122E0
1.373156862E1,-1.909285480E0,3.197543448E0,-3.146306051E0,4.875335569E0
1.374164963E1,-2.733446433E0,2.594410754E0,-2.929887736E0,4.773566665E0
1.375172962E1,-3.285142339E0,1.878459544E0,-2.665462611E0,4.628764563E0
1.376181063E1,-3.668225597E0,1.413605899E0,-2.542046599E0,4.681470023E0
1.377189162E1,-3.755157321E0,1.095406855E0,-2.375534270E0,4.576492735E0
1.378197263E1,-3.644892575E0,5.959786248E-1,-2.188898163E0,4.293216460E0
1.379205362E1,-3.486917180E0,-1.398303151E-2,-1.942628058E0,3.991564946E0
1.380213362E1,-3.408917370E0,-7.149144995E-1,-1.836143829E0,3.937415972E0
1.381221463E1,-3.281877547E0,-1.428608100E0,-1.884938259E0,4.045322431E0
1.382229562E1,-3.018428907E0,-2.009132534E0,-1.907993245E0,4.097311903E0
1.383237663E1,-2.546037032E0,-2.592173610E0,-1.600737265E0,3.970393983E0
1.384245762E1,-2.065159385E0,-3.340072837E0,-1.428357255E0,4.178656996E0
1.385253763E1,-1.659056810E0,-4.170068727E0,-1.468110720E0,4.722000823E0
1.386261862E1,-1.341698595E0,-4.963855149E0,-8.845995283E-1,5.217521384E0
1.387269963E1,-1.164483230E0,-5.828432642E0,1.880441165E-1,5.946596408E0
1.388278062E1,-8.704510206E-1,-6.775652341E0,8.513651240E-1,6.884182755E0
1.389286062E1,-3.248391420E-1,-7.558517334E0,1.464654431E0,7.705966348E0
1.390294162E1,4.526990372E-1,-8.508968205E0,1.830836603E0,8.715471244E0
1.391302262E1,1.400470714E0,-9.420660807E0,1.148218322E0,9.593152432E0
1.392310362E1,2.031823824E0,-9.032172384E0,8.099083650E-1,9.293244728E0
1.393318462E1,2.271675148E0,-6.845401438E0,9.342266017E-1,7.272744198E0
1.394326463E1,3.303426583E0,-1.474633874E0,1.549959460E0,3.935676127E0
1.395334562E1,6.590690292E0,9.292137253E0,7.037193035E0,1.339041071E1
1.396342663E1,1.483643965E1,2.162081429E1,1.352894025E1,2.950613116E1
1.397350762E1,2.434589043E1,2.394874053E1,1.082209573E1,3.582432567E1
1.398358863E1,2.150066804E1,8.329867405E0,-5.809270731E0,2.377841549E1
1.399366862E1,4.918891815E0,-2.458985732E0,-1.306459064E1,1.417482402E1
1.400374963E1,-8.335241581E0,-4.693869907E-1,-1.041192641E1,1.334559058E1
1.401383062E1,-1.813037036E1,1.502826809E0,5.350563095E0,1.896305205E1
1.402391163E1,-1.867914792E1,-4.563050151E-2,7.571453714E0,2.015538540E1
1.403399163E1,-1.185976484E1,-2.774128436E0,-1.027149968E0,1.222312757E1
1.404407262E1,-7.874092147E0,-2.140419483E0,-4.983107107E0,9.561071025E0
1.405415363E1,-6.757656366E0,9.824199378E-1,-5.773212122E0,8.942094089E0
1.406423462E1,-5.381031182E0,5.635196782E0,-3.705795711E0,8.628085605E0
1.407431563E1,-4.222425573E0,9.279875057E0,-2.632020923E0,1.052960080E1
1.408439562E1,-3.525033717E0,1.164495217E1,-2.735778303E0,1.247057563E1
1.409447663E1,-2.647837056E0,1.302220183E1,-3.591288518E0,1.376539628E1
1.410455762E1,-1.153454504E0,1.296441146E1,-3.128142845E0,1.338625039E1
1.411463863E1,1.201534989E0,8.554230332E0,2.314269483E-1,8.641302062E0
1.412471962E1,1.697863903E0,2.620751876E0,3.041114934E0,4.358837261E0
1.413479962E1,8.970502970E-1,-4.751505911E-1,2.380513174E0,2.587916206E0
1.414488062E1,-1.239963475E-1,-1.731587427E0,-4.015122190E-1,1.781847966E0
1.415496162E1,-7.339518642E-1,-2.608769177E0,-2.828960116E0,3.917572883E0
1.416504262E1,-8.343239987E-1,-2.799098970E0,-4.296527922E0,5.195305936E0
1.417512262E1,-5.081861901E-1,-2.716899397E0,-4.769279108E0,5.512333331E0
1.418520363E1,-1.184096253E-1,-2.356202790E0,-4.252348699E0,4.862939634E0
1.419528462E1,5.088381547E-1,-1.939920212E0,-3.066576342E0,3.664163910E0
1.420536563E1,1.217895498E0,-1.356082746E0,-1.282467032E0,2.228665867E0
1.421544662E1,1.635062468E0,-5.282877481E-1,1.188493359E-1,1.722394375E0
1.422552662E1,1.186938877E0,4.690642244E-1,3.029179305E-1,1.311718116E0
1.423560762E1,5.110820237E-1,8.198878080E-1,-3.776425691E-1,1.037320954E0
1.424568863E1,1.381445628E-1,9.785198450E-2,-6.233775079E-1,6.459554540E-1
1.425576962E1,-1.958279300E-1,-1.028400688E0,-3.122079867E-1,1.092442392E0
1.426585063E1,-5.069831255E-1,-2.028696148E0,-1.282756323E-1,2.095016609E0
1.427593063E1,-7.013556835E-1,-2.794050484E0,-2.862651334E-1,2.894920660E0
1.428601162E1,-5.954169998E-1,-3.216484918E0,-1.476487003E-1,3.274461295E0
1.429609263E1,-2.414958537E-2,-3.159924216E0,7.360668021E-1,3.244610700E0
1.430617362E1,8.937650388E-1,-2.888468984E0,1.233085980E0,3.265359099E0
1.431625363E1,1.952941669E0,-2.821026029E0,9.696888683E-1,3.565454462E0
1.432633462E1,2.782885811E0,-3.257701356E0,9.842828608E-1,4.396121508E0
1.433641563E1,3.470597309E0,-3.452263364E0,1.364277034E0,5.081773297E0
1.434649662E1,3.753161959E0,-3.130007522E0,1.435676215E0,5.093558478E0
1.435657763E1,3.584802786E0,-2.987728393E0,1.729153231E0,4.976675885E0
1.436665762E1,3.313845152E0,-2.871210927E0,1.800186376E0,4.739841017E0
1.437673862E1,3.101883000E0,-2.657119803E0,1.600572374E0,4.386775093E0
1.438681962E1,3.047436066E0,-2.593629566E0,1.548281894E0,4.290799195E0
1.439690062E1,3.171877972E0,-2.520791386E0,1.409937941E0,4.289886254E0
1.440698162E1,3.249911696E0,-2.290127499E0,1.610958198E0,4.289731496E0
1.441706162E1,3.318761198E0,-2.002702351E0,2.178762599E0,4.446571608E0
1.442714263E1,3.348769109E0,-1.858072057E0,2.327002380E0,4.481252770E0
1.443722362E1,3.163712627E0,-1.599475436E0,2.776358856E0,4.502839966E0
1.444730463E1,2.728743225E0,-2.137112297E0,3.128569107E0,4.669179073E0
1.445738462E1,2.238626685E0,-1.611761606E0,2.819133285E0,3.944203011E0
1.446746562E1,1.940256427E0,-1.414139165E0,2.585631745E0,3.528438196E0
1.447754662E1,1.514777933E0,-1.651399881E0,2.308709950E0,3.217423719E0
1.448762762E1,7.149539682E-1,-1.785654876E0,2.182944674E0,2.909462143E0
1.449770862E1,-9.834519714E-2,-1.304455340E0,1.784036951E0,2.212253004E0
1.450778862E1,-5.361209705E-1,1.949327213E-1,1.068150644E0,1.210937760E0
1.451786963E1,-8.550333747E-1,1.814940655E0,-2.702596231E-1,2.024384331E0
1.452795062E1,-8.566448674E-1,3.229890245E0,-2.173479201E0,3.986231712E0
1.453803163E1,-3.442314327E-2,4.904677234E0,-3.695193540E0,6.140968899E0
1.454811262E1,1.142940626E0,5.752083793E0,-4.666416060E0,7.494546022E0
1.455819263E1,1.905417547E0,4.293312246E0,-3.916879027E0,6.115969864E0
1.456827362E1,2.520181521E0,4.913115351E0,-1.693041412E0,5.775500547E0
1.457835463E1,1.354111357E0,5.668287345E0,6.053762698E-1,5.859144940E0
1.458843562E1,-1.045243008E0,6.033702655E0,2.084851638E0,6.468748490E0
1.459851562E1,-3.095837856E0,6.350537544E0,1.474917464E0,7.217265455E0
1.460859663E1,-4.409561325E0,6.592066727E0,3.243935476E-1,7.937556676E0
1.461867762E1,-4.379119551E0,6.419132985E0,2.804231071E-1,7.775641030E0
1.462875862E1,-2.709783336E0,5.923258692E0,1.888527864E-1,6.516408876E0
1.463883962E1,-4.900060272E-1,4.495857457E0,-6.322459799E-1,4.566461996E0
1.464891958E1,1.141959463E0,2.811216155E0,-1.279018782E0,3.292855407E0
1.465900058E1,2.157755308E0,1.432205892E0,-1.194646238E0,2.852069655E0
1.466908158E1,2.594846372E0,9.489621699E-2,-1.083718271E0,2.813659233E0
1.467916258E1,2.453199912E0,-7.386822617E-1,-8.879384346E-1,2.711508059E0
1.468924258E1,2.088090411E0,-1.168194750E0,-7.015506881E-1,2.493386032E0
1.469932358E1,1.666179888E0,-1.481106157E0,-8.417938167E-1,2.382949369E0
1.470940458E1,1.244276381E0,-1.610775765E0,-1.499297429E0,2.527986365E0
1.471948558E1,6.691758245E-1,-1.199080328E0,-1.936799553E0,2.374190899E0
1.472956658E1,4.353836775E-2,-8.919138104E-1,-2.239280112E0,2.410763625E0
1.473964658E1,-5.460963205E-1,-6.832588434E-1,-2.227139830E0,2.392742289E0
1.474972758E1,-1.254865981E0,-5.896121764E-1,-1.785077171E0,2.260272473E0
1.475980858E1,-1.814100118E0,-6.987791079E-1,-1.620909282E0,2.531125912E0
1.476988958E1,-2.029756541E0,-9.083088183E-1,-1.898007078E0,2.923588102E0
1.477996958E1,-2.126616253E0,-1.124047687E0,-2.176480723E0,3.243924819E0
1.479005058E1,-1.995181955E0,-1.249192720E0,-2.651104480E0,3.545361540E0
1.480013158E1,-1.865872827E0,-1.244521379E0,-2.943344518E0,3.700485350E0
1.481021258E1,-2.048811740E0,-1.046222416E0,-2.487765435E0,3.388390141E0
1.482029358E1,-2.296370864E0,-9.400264549E-1,-2.104105057E0,3.253340894E0
1.483037358E1,-2.549876606E0,-9.378501213E-1,-1.979687710E0,3.361636058E0
1.484045458E1,-2.840622680E0,-9.777942055E-1,-1.643890886E0,3.424557776E0
1.485053558E1,-3.158239926E0,-9.314298785E-1,-1.455155629E0,3.599933187E0
1.486061658E1,-3.413563860E0,-8.717491025E-1,-1.448685100E0,3.809337638E0
1.487069658E1,-3.541090171E0,-8.164519840E-1,-1.417769701E0,3.900767152E0
1.488077758E1,-3.632043903E0,-8.012474692E-1,-1.050548771E0,3.864892384E0
1.489085858E1,-3.646694394E0,-9.992733675E-1,-2.136572599E-1,3.787159449E0
1.490093958E1,-3.445694894E0,-1.376952628E0,4.739817327E-1,3.740784748E0
1.491102058E1,-3.184471412E0,-1.478237513E0,1.404887116E-1,3.513656414E0
1.492110058E1,-2.918354395E0,-9.487616104E-1,-5.149034715E-1,3.111601927E0
1.493118158E1,-2.576571484E0,-1.367137492E-1,-4.808969423E-1,2.624628189E0
1.494126258E1,-2.216475971E0,5.870493418E-1,2.671876422E-1,2.308415451E0
1.495134358E1,-2.068371845E0,1.309724266E0,1.301247850E0,2.772505313E0
1.496142458E1,-1.944841229E0,2.084375675E0,2.283301460E0,3.652464225E0
1.497150458E1,-1.653434127E0,2.766672651E0,3.167300771E0,4.518862262E0
1.498158558E1,-1.302326661E0,2.916291790E0,3.698821445E0,4.886930797E0
1.499166658E1,-1.310961537E0,2.350956084E0,3.867465084E0,4.711995420E0
1.500174758E1,-1.858014754E0,1.520685959E0,3.754001327E0,4.456145259E0
1.501182758E1,-2.751980645E0,7.645368952E-1,3.429502493E0,4.463115670E0
1.502190858E1,-3.413011006E0,6.719386339E-2,2.699876691E0,4.352297472E0
1.503198958E1,-3.619546649E0,-4.982669735E-1,1.812817531E0,4.078687941E0
1.504207058E1,-3.503544615E0,-7.952125579E-1,1.430767477E0,3.867076862E0
1.505215158E1,-3.169991367E0,-7.838812387E-1,1.518460217E0,3.601254850E0
1.506223158E1,-2.654973291E0,-6.977038050E-1,1.533586087E0,3.144449087E0
1.507231258E1,-2.291061299E0,-6.161696452E-1,1.802583734E0,2.979586386E0
1.508239358E1,-2.356328798E0,-1.620438874E-1,2.532412435E0,3.462897105E0
1.509247458E1,-2.529616588E0,1.084294807E0,2.483208992E0,3.706883085E0
1.510255458E1,-2.154579392E0,2.881099153E0,7.464567196E-1,3.674253982E0
1.511263558E1,-7.605546489E-1,4.869763509E0,-1.079688370E-1,4.929979440E0
1.512271658E1,-1.308568856E-1,6.338254883E0,1.277541483E0,6.467048069E0
1.513279758E1,-6.854638284E-1,6.402752010E0,2.219923197E0,6.811251938E0
1.514287858E1,-1.111200185E0,5.381993634E0,3.603038205E0,6.571339713E0
1.515295858E1,-5.562269139E-1,9.759418076E-1,2.696883793E0,2.921477877E0
1.516303958E1,-5.738398969E-2,-3.498810124E0,-1.392702980E0,3.766243062E0
1.517312058E1,-4.769693676E-1,-4.307589392E0,-1.979184850E0,4.764451576E0
1.518320158E1,4.433855921E-2,-3.144310981E0,-1.241531698E0,3.380836939E0
1.519328158E1,1.397757021E0,-2.227039551E0,-1.352915309E0,2.956993352E0
1.520336258E1,2.521234605E0,-1.855596346E0,-2.967232148E0,4.313273507E0
1.521344358E1,2.959240758E0,-9.114698231E-2,-4.459444506E0,5.352761805E0
1.522352458E1,2.982032328E0,3.704584168E0,-4.032464447E0,6.235160798E0
1.523360558E1,3.533583224E0,6.097147284E0,-2.204926258E0,7.383976923E0
1.524368558E1,4.189954230E0,4.341298006E0,-1.668948837E0,6.260029956E0
1.525376658E1,4.136482613E0,1.165052456E0,-2.414000470E0,4.929019568E0
1.526384758E1,3.030482357E0,-4.056301206E-1,-3.225001680E0,4.443984130E0
1.527392858E1,1.593872634E0,-3.354033065E-1,-3.964417767E0,4.285969387E0
1.528400858E1,2.097416720E-1,2.874654937E-1,-4.476757235E0,4.490877789E0
1.529408958E1,-1.363794639E0,7.592159289E-1,-4.379974414E0,4.649787146E0
1.530417058E1,-2.731371841E0,6.698155099E-1,-3.287404920E0,4.326208046E0
1.531425158E1,-3.951124415E0,3.502493870E-1,-1.742322622E0,4.332406594E0
1.532433258E1,-4.969214707E0,6.189757240E-1,-6.004583229E-1,5.043488470E0
1.533441258E1,-5.703226798E0,6.216087252E-1,9.718993351E-2,5.737825302E0
1.534449358E1,-5.802019599E0,5.507346243E-1,-1.968427143E-1,5.831422392E0
1.535457458E1,-5.328162997E0,5.229808152E-1,-1.752914561E0,5.633430510E0
1.536465558E1,-4.553427388E0,4.207019037E-1,-3.461610723E0,5.735280278E0
1.537473558E1,-3.467349765E0,1.432760793E-1,-4.259636377E0,5.494319293E0
1.538481658E1,-2.000537712E0,-1.433620334E-1,-3.797781184E0,4.294862714E0
1.539489758E1,-5.965955061E-1,-6.563616514E-1,-2.997034822E0,3.125532680E0
1.540497858E1,5.128329724E-1,-8.035384083E-1,-3.311619117E0,3.446083691E0
1.541505958E1,1.071136817E0,-1.155591661E0,-3.576994999E0,3.908659539E0
1.542513958E1,1.158524040E0,-1.470627362E0,-3.081348748E0,3.605500366E0
1.543522058E1,1.285642508E0,-1.524611780E0,-2.483784358E0,3.185357511E0
1.544530158E1,1.539536798E0,-1.479525654E0,-1.901591129E0,2.859233907E0
1.545538258E1,1.620559326E0,-6.169239360E-1,-1.583579196E0,2.348303801E0
1.546546258E1,1.854060282E0,-2.654635906E-3,-1.487616447E0,2.377088402E0
1.547554358E1,1.948764126E0,5.452990526E-1,-1.272155321E0,2.390274427E0
1.548562458E1,1.867901226E0,1.000895385E0,-9.480599445E-1,2.321565037E0
1.549570558E1,1.807476684E0,1.086083470E0,-3.166822761E-1,2.132331337E0
1.550578658E1,1.623061350E0,7.065763700E-1,4.479668856E-1,1.825993604E0
1.551586658E1,1.334209481E0,3.239527041E-1,5.820470488E-1,1.491254191E0
1.552594758E1,9.517670792E-1,-1.267109174E-1,8.011632693E-1,1.250511421E0
1.553602858E1,6.063866687E-1,-6.771333003E-1,1.035829575E0,1.378099128E0
1.554610958E1,4.849628037E-1,-9.512846839E-1,1.444739399E0,1.796497537E0
1.555618958E1,6.525428349E-1,-8.944199270E-1,1.511478349E0,1.873597064E0
1.556627058E1,1.069565963E0,-9.401545089E-1,1.299531984E0,1.927860272E0
1.557635158E1,1.712276412E0,-1.046065126E0,1.106159885E0,2.291229463E0
1.558643258E1,2.448790819E0,-1.410919104E0,8.501033679E-1,2.951261582E0
1.559651358E1,3.404113882E0,-1.710912842E0,9.575259288E-1,3.928367343E0
1.560659358E1,4.096487073E0,-2.246083347E0,1.159789377E0,4.813648112E0
1.561667458E1,4.244897885E0,-2.549742120E0,1.676394389E0,5.227871563E0
1.562675558E1,4.132435755E0,-2.696957468E0,2.129368830E0,5.374459644E0
1.563683658E1,3.947510836E0,-2.836256272E0,2.344054030E0,5.396460018E0
1.564691658E1,4.030092232E0,-3.064949647E0,2.759359539E0,5.766248763E0
1.565699783E1,4.207378933E0,-2.846615784E0,2.421101475E0,5.627343179E0
1.566707883E1,4.169215911E0,-2.417084584E0,1.977210099E0,5.209032441E0
1.567715983E1,3.598019248E0,-2.015062196E0,1.752169626E0,4.480660281E0
1.568724083E1,2.659045876E0,-1.350978127E0,1.834491259E0,3.501574653E0
1.569732083E1,1.572775295E0,-6.818753922E-1,2.047887880E0,2.670659272E0
1.570740183E1,5.932842278E-1,1.924739671E-1,2.173544544E0,2.261266965E0
1.571748283E1,-4.615265787E-2,4.548180681E-1,2.048550954E0,2.098940341E0
1.572756383E1,-3.552066565E-1,2.985874826E-1,1.433108118E0,1.506361554E0
1.573764383E1,-2.425384122E-1,-1.594231653E-1,9.353089213E-2,3.049404119E-1
1.574772483E1,1.056012994E0,7.495931661E-1,-1.830925773E0,2.242619572E0
1.575780583E1,2.484615247E0,1.478027013E0,-3.576463487E0,4.598800697E0
1.576788683E1,3.290386415E0,1.987216585E0,-5.034037524E0,6.333814515E0
1.577796683E1,3.115118172E0,1.720951926E0,-5.470904056E0,6.526593901E0
1.578804783E1,2.263514774E0,1.278942184E0,-5.507208248E0,6.090035709E0
1.579812883E1,2.471324526E0,1.454849235E0,-4.948320851E0,5.719257859E0
1.580820983E1,3.315387647E0,2.203790436E0,-3.033412689E0,5.005005502E0
1.581829083E1,3.964040329E0,2.578458381E0,-1.818612707E-1,4.732350037E0
1.582837083E1,3.900559448E0,7.911475736E-1,1.144086680E0,4.141160806E0
1.583845183E1,3.280606362E0,-7.175656271E-1,4.682578933E-1,3.390655392E0
1.584853283E1,1.245842265E0,6.682046020E-1,-2.224216515E-1,1.431115555E0
1.585861383E1,-4.562947825E-1,2.256235868E0,-1.170214232E0,2.582287081E0
1.586869383E1,-5.808837453E-1,3.006770436E0,-1.533587256E0,3.424906459E0
1.587877483E1,4.865684491E-1,2.966365006E0,-9.791022277E-1,3.161441345E0
1.588885583E1,2.003512191E0,2.165932054E0,3.366961259E-1,2.969627425E0
1.589893683E1,3.565880904E0,1.173114597E0,6.369208288E-1,3.807541546E0
1.590901783E1,4.853739507E0,-5.791608632E-2,-9.372548747E-1,4.943742325E0
1.591909783E1,5.265315369E0,-9.675492990E-1,-2.608769177E0,5.955281202E0
1.592917883E1,4.918435147E0,-9.197038722E-1,-3.711792616E0,6.230109464E0
1.593925983E1,4.237268438E0,-5.949419135E-1,-3.814798044E0,5.732458793E0
1.594934083E1,3.225627332E0,-6.338861239E-1,-2.848643013E0,4.349856356E0
1.595942083E1,1.974365575E0,-1.153246928E0,-2.043266240E0,3.066436829E0
1.596950183E1,3.855007884E-1,-2.092239595E0,-1.807571994E0,2.791665076E0
1.597958283E1,-8.487777311E-1,-2.804921628E0,-2.189256012E0,3.657984535E0
1.598966383E1,-1.327976350E0,-2.971639779E0,-2.588396893E0,4.158601043E0
1.599974483E1,-1.404673108E0,-3.030316004E0,-2.627552480E0,4.249700420E0
1.600982483E1,-6.599027252E-1,-3.338154951E0,-3.202149884E0,4.672527577E0
1.601990583E1,5.619174242E-2,-3.529197519E0,-2.917397498E0,4.579257670E0
1.602998683E1,9.411637384E-1,-3.908222224E0,-2.279591694E0,4.621312414E0
1.604006783E1,1.990395716E0,-4.120204257E0,-1.997658543E0,4.992834654E0
1.605014783E1,2.540004752E0,-3.422106349E0,-1.510278793E0,4.521435396E0
1.606022883E1,2.676018589E0,-1.487127035E0,-1.852247645E0,3.578189996E0
1.607030983E1,2.654573926E0,7.745379728E-1,-2.970030333E0,4.058047804E0
1.608039083E1,2.466172544E0,2.422263463E0,-3.703716441E0,5.066249380E0
1.609047183E1,1.994853634E0,3.479434206E0,-4.046548343E0,5.697407911E0
1.610055183E1,1.167025599E0,4.176403601E0,-4.232274038E0,6.059409156E0
1.611063283E1,7.669968188E-2,4.575866078E0,-3.848783815E0,5.979763378E0
1.612071383E1,-1.026410003E0,4.733561976E0,-3.405810744E0,5.921120950E0
1.613079483E1,-2.120308569E0,4.741472674E0,-2.647194155E0,5.829657661E0
1.614087483E1,-3.118528853E0,4.377250196E0,-1.750190343E0,5.652318792E0
1.615095583E1,-3.704378346E0,3.619102553E0,-1.304673441E0,5.340645561E0
1.616103683E1,-3.790512803E0,2.457529190E0,-1.152127771E0,4.662063430E0
1.617111783E1,-3.725719806E0,1.243231484E0,-8.367108321E-1,4.015805973E0
1.618119783E1,-3.729398874E0,-1.295859933E-2,-2.733953387E-1,3.739428954E0
1.619127883E1,-3.632713409E0,-1.031595606E0,1.512089968E-3,3.776347242E0
1.620135983E1,-3.399059257E0,-1.765713531E0,3.250724459E-1,3.844088995E0
1.621144083E1,-3.036100069E0,-2.376962160E0,8.402881587E-1,3.946382765E0
1.622152183E1,-2.432756876E0,-2.963540801E0,1.307677740E0,4.051037049E0
1.623160183E1,-1.665069794E0,-3.385757718E0,9.896652228E-1,3.900673018E0
1.624168283E1,-9.398399287E-1,-3.541938602E0,1.282849878E-1,3.666754040E0
1.625176383E1,-6.008929172E-1,-3.600585006E0,-5.562690139E-2,3.650805258E0
1.626184483E1,-7.812210479E-1,-4.000856153E0,9.918453571E-1,4.195344265E0
1.627192483E1,-8.494703338E-1,-4.807564337E0,2.291296358E0,5.392987456E0
1.628200583E1,-3.795149937E-1,-5.503827973E0,3.072904783E0,6.314974093E0
1.629208683E1,5.623200050E-1,-5.687971997E0,3.397355086E0,6.649154142E0
1.630216783E1,2.064273240E0,-5.505028406E0,3.480543423E0,6.832330809E0
1.631224883E1,3.565434469E0,-5.053575411E0,3.446679858E0,7.080293033E0
1.632232883E1,4.525266905E0,-3.994897841E0,4.113216249E0,7.304505270E0
1.633240983E1,4.732288160E0,-1.445374991E0,6.567666296E0,8.223010438E0
