"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.611220054E1,-1.707553616E0,9.694782954E-1,3.818557803E-1,2.000360306E0
1.612228154E1,-2.596261398E0,1.003563470E0,5.670318376E-1,2.840640419E0
1.613236154E1,-1.993702317E0,-1.329627603E-1,-1.196517493E0,2.328987363E0
1.614244254E1,-9.565577030E-1,-1.248578762E0,-2.080750693E0,2.608347180E0
1.615252354E1,-7.211990869E-1,-1.599084842E0,-1.962513561E0,2.632234779E0
1.616260354E1,-5.496639991E-1,-1.485484552E0,-1.799506345E0,2.397293881E0
1.617268454E1,-5.809618056E-1,-1.124963361E0,-8.271939039E-1,1.512385182E0
1.618276554E1,-8.473656285E-1,-6.171250802E-1,6.699154973E-3,1.048292303E0
1.619284554E1,-1.292597771E0,-3.713408786E-1,5.452908665E-2,1.345985315E0
1.620292654E1,-1.758249561E0,-3.408967656E-1,-4.401962283E-1,1.844295215E0
1.621300754E1,-2.234830381E0,-4.429757023E-1,-8.255177996E-1,2.423256887E0
1.622308854E1,-2.628673099E0,-7.284320927E-1,-8.824749425E-1,2.866931740E0
1.623316917E1,-2.886290896E0,-1.132795122E0,-7.107354945E-1,3.181044619E0
1.624325017E1,-2.955325463E0,-1.499768715E0,-4.929693961E-1,3.350563179E0
1.625333117E1,-2.646932200E0,-1.706865984E0,-2.041868171E-1,3.156158078E0
1.626341117E1,-1.996297896E0,-1.753722062E0,5.918025434E-2,2.657865433E0
1.627349217E1,-1.292527020E0,-1.569942904E0,1.294345504E-1,2.037670268E0
1.628357317E1,-6.928588021E-1,-1.335499962E0,2.609027624E-2,1.504757180E0
1.629365317E1,-3.277364373E-2,-1.004814189E0,2.005428323E-1,1.025155156E0
1.630373417E1,4.041729945E-1,-9.047613126E-1,7.191154316E-1,1.224367529E0
1.631381517E1,8.556072789E-1,-1.141346090E0,1.370294988E0,1.977989653E0
1.632389517E1,1.410182354E0,-1.354499320E0,1.974261202E0,2.778666942E0
1.633397617E1,1.823336672E0,-1.477960355E0,2.205027122E0,3.220414265E0
1.634405717E1,2.063063158E0,-1.661096903E0,1.839948904E0,3.225040230E0
1.635413817E1,1.929996902E0,-1.911847730E0,1.384007294E0,3.048856503E0
1.636421817E1,1.441626341E0,-2.140545198E0,1.370801942E0,2.922211186E0
1.637429917E1,5.608567393E-1,-2.381573274E0,1.663211841E0,2.958500494E0
1.638438017E1,-4.217041165E-1,-2.388652498E0,1.852422769E0,3.052042797E0
1.639446017E1,-1.306182607E0,-1.364457713E0,1.529346271E0,2.430382248E0
1.640454117E1,-1.465580045E0,1.368531468E0,-9.941436052E-3,2.005218711E0
1.641462217E1,-1.078554595E0,5.196350384E0,-1.447326792E0,5.500917393E0
1.642470217E1,-5.102859253E-1,9.503067371E0,-7.855643597E-1,9.549125224E0
1.643478317E1,8.192066073E-1,1.233784488E1,-3.440817440E-1,1.236979822E1
1.644486417E1,1.986327808E0,1.211701192E1,-2.102983269E0,1.245752843E1
1.645494417E1,2.497111917E-2,5.918116651E0,-4.649409433E0,7.526070444E0
1.646502517E1,-2.787354838E0,-8.681214899E-1,-3.114988656E0,4.269207917E0
1.647510617E1,-3.511825442E0,-2.653113291E0,-1.403877594E0,4.619826876E0
1.648518717E1,-3.323893007E0,-2.868566816E0,-9.276607633E-1,4.487482010E0
1.649526717E1,-2.704557095E0,-2.755016811E0,-1.007516187E0,3.989966864E0
1.650534817E1,-1.858987146E0,-1.528936965E0,-1.827787573E0,3.022298606E0
1.651542917E1,-1.185123024E0,6.103879184E-1,-2.610982348E0,2.931606866E0
1.652550917E1,-8.439900309E-1,3.239857408E0,-3.315058741E0,4.711540052E0
1.653559017E1,-7.943109173E-1,5.193201658E0,-3.641580712E0,6.392290933E0
1.654567117E1,-8.501372087E-1,5.070691381E0,-3.293323764E0,6.105786253E0
1.655575117E1,-7.009104180E-1,3.240787700E0,-2.352381196E0,4.065424655E0
1.656583217E1,-5.849928761E-1,1.413360316E0,-1.291990392E0,2.002259529E0
1.657591317E1,-5.470257354E-1,2.127170277E-1,-3.605248453E-1,6.888133659E-1
1.658599317E1,-7.476244086E-1,-3.343227410E-1,4.301895958E-1,9.250821801E-1
1.659607417E1,-8.836692363E-1,-5.773230833E-1,3.714911520E-1,1.119008015E0
1.660615517E1,-7.587855738E-1,-6.054832739E-1,-3.748835604E-1,1.040626362E0
1.661623617E1,-3.397811168E-1,-7.165955740E-1,-1.288035335E0,1.512612128E0
1.662631617E1,1.651762408E-1,-9.825047225E-1,-1.865445980E0,2.114825625E0
1.663639717E1,5.483852130E-1,-1.168797013E0,-2.031268339E0,2.406836900E0
1.664647817E1,1.230126704E0,-1.470986965E0,-2.604341081E0,3.234131541E0
1.665655817E1,1.427311188E0,-1.727548170E0,-1.743866580E0,2.839491249E0
1.666663917E1,-7.754109621E-2,-1.276562367E0,1.617703546E0,2.062180609E0
1.667672017E1,-7.644725758E-1,-3.439887732E-1,6.884172571E-1,1.084741866E0
1.668680017E1,-6.472704005E-1,-7.234251219E-1,-1.295823242E0,1.619092571E0
1.669688117E1,-9.640567571E-1,-9.045964211E-1,-6.139903879E-1,1.457629690E0
1.670696217E1,-9.262849134E-1,-2.168077397E-1,-1.499981115E-1,9.630725675E-1
1.671704317E1,-4.867380184E-1,5.747228265E-2,9.163507864E-2,4.986120230E-1
1.672712317E1,-1.748025119E-2,2.521260917E-2,1.377288258E-1,1.411044447E-1
1.673720417E1,4.345247215E-1,9.534119010E-2,2.835022509E-1,5.275179641E-1
1.674728517E1,8.227295548E-1,1.088985443E-2,6.006452145E-1,1.018713494E0
1.675736517E1,1.087144740E0,-1.625397313E-1,9.576838768E-1,1.457896175E0
1.676744617E1,1.246400090E0,-4.038128060E-1,1.180248200E0,1.763395526E0
1.677752717E1,1.419525620E0,-6.521539950E-1,1.420193372E0,2.111233534E0
1.678760717E1,1.505084711E0,-8.270646805E-1,1.643905504E0,2.377339118E0
1.679768817E1,1.624904392E0,-1.124564581E0,1.595349056E0,2.539704391E0
1.680776917E1,1.688998354E0,-1.402993203E0,1.805167034E0,2.842487184E0
1.681784917E1,1.798142482E0,-1.519303093E0,1.704913014E0,2.906600533E0
1.682793017E1,1.806764786E0,-1.641417514E0,1.334919918E0,2.782204456E0
1.683801117E1,1.820925865E0,-1.497623956E0,1.365670425E0,2.724647543E0
1.684809217E1,2.015979624E0,-1.242418136E0,1.531088156E0,2.819930426E0
1.685817217E1,2.326979283E0,-1.101333008E0,1.685249997E0,3.076984649E0
1.686825317E1,2.677262877E0,-9.325472814E-1,2.020373222E0,3.481276906E0
1.687833417E1,2.872490005E0,-7.962931234E-1,2.205589040E0,3.708086377E0
1.688841417E1,2.879440590E0,-7.155576932E-1,2.252088438E0,3.724929967E0
1.689849517E1,2.630926324E0,-7.603958970E-1,2.296348937E0,3.573960503E0
1.690857617E1,2.256099628E0,-8.964009637E-1,2.331779555E0,3.366112908E0
1.691865617E1,1.680743548E0,-1.200574876E0,2.206917527E0,3.022708037E0
1.692873717E1,1.115998118E0,-1.185277975E0,1.673476043E0,2.334707207E0
1.693881817E1,9.307434154E-1,-7.930151743E-1,5.390448707E-1,1.336310497E0
1.694889817E1,9.609825835E-1,6.644957131E-1,-8.686845767E-1,1.455903490E0
1.695897917E1,1.167299541E0,2.252503005E0,-1.429364145E0,2.911947779E0
1.696906017E1,1.207998209E0,3.548016198E0,-1.157527090E0,3.922696468E0
1.697914117E1,1.098701177E0,3.513991250E0,-8.307741541E-1,3.774316425E0
1.698922117E1,1.135838597E0,1.601813738E0,-4.684123329E-1,2.018748792E0
1.699930217E1,8.813212869E-1,5.144590831E-1,-5.350056873E-1,1.152226733E0
1.700938317E1,6.547741324E-2,-4.106055164E-1,-3.945911622E-1,5.732245346E-1
1.701946317E1,-7.909452599E-1,-9.689292419E-1,-3.915003971E-1,1.310607051E0
1.702954417E1,-1.344068472E0,-4.533048087E-1,-6.848915322E-1,1.575144983E0
1.703962517E1,-1.511134533E0,6.308327079E-1,-5.846298371E-1,1.738755166E0
1.704970517E1,-1.137072945E0,1.834920006E0,-3.575411573E-2,2.158968427E0
1.705978617E1,-4.202364653E-1,2.577005932E0,-7.115359783E-2,2.612014758E0
1.706986717E1,3.905641848E-1,2.718345414E0,-1.078976764E0,2.950615703E0
1.707994717E1,9.920198965E-1,2.071609449E0,-1.421955723E0,2.701412087E0
1.709002817E1,1.487760288E0,1.673959023E0,-9.161171901E-1,2.419677704E0
1.710010917E1,1.622564921E0,1.096912513E0,-3.713740616E-1,1.993452452E0
1.711018917E1,1.202799742E0,3.825371271E-1,-4.030095448E-1,1.324944740E0
1.712027017E1,3.046972382E-1,-2.438347399E-1,-1.151591581E0,1.215918976E0
1.713035117E1,-5.445365757E-1,-1.508055389E-2,-1.464670364E0,1.562692158E0
1.714043217E1,-1.181587213E0,3.939128852E-1,-1.145991264E0,1.692516375E0
1.715051217E1,-1.723962657E0,1.186456774E0,-2.873929882E-1,2.112420803E0
1.716059317E1,-2.555902746E0,2.210855042E0,7.370272073E-1,3.458862237E0
1.717067417E1,-2.968544263E0,1.007139042E0,1.035033184E-1,3.136446561E0
1.718075417E1,-2.161312754E0,-7.604467678E-1,-1.519955058E0,2.749511863E0
1.719083517E1,-1.587752938E0,-1.230785100E0,-1.518481267E0,2.518248740E0
1.720091617E1,-1.371214755E0,-1.117608733E0,-8.249210912E-1,1.951864235E0
1.721099617E1,-1.278812960E0,-9.211744469E-1,1.531567043E-1,1.583471479E0
1.722107717E1,-1.170735365E0,-6.631414980E-1,6.749838638E-1,1.505317627E0
1.723115779E1,-9.362304425E-1,-4.441901690E-1,5.619741422E-1,1.178833018E0
1.724123779E1,-6.138360214E-1,-2.346949571E-1,2.727015665E-1,7.115072231E-1
1.725131879E1,-4.677895314E-1,-2.367923534E-1,6.593203425E-2,5.284360864E-1
1.726139979E1,-7.529430360E-1,-6.679338759E-1,-5.770090878E-2,1.008160837E0
1.727148079E1,-1.374855232E0,-1.529464384E0,4.301270306E-2,2.057021707E0
1.728156079E1,-1.784544489E0,-2.269827136E0,1.892650151E-1,2.893533395E0
1.729164179E1,-1.846690452E0,-2.601468928E0,3.084493965E-1,3.205159472E0
1.730172279E1,-1.648762202E0,-2.819587614E0,6.808284482E-1,3.336467966E0
1.731180279E1,-1.212956940E0,-2.791520394E0,6.020111972E-1,3.102622782E0
1.732188379E1,-7.694801313E-1,-2.616402717E0,3.244555646E-1,2.746440290E0
1.733196479E1,-3.064484793E-1,-2.485291770E0,2.613146988E-1,2.517711505E0
1.734204479E1,3.026074433E-1,-2.245921964E0,5.240833077E-1,2.326026665E0
1.735212579E1,8.499278784E-1,-2.051021402E0,1.315726725E0,2.580736912E0
1.736220679E1,1.229502221E0,-1.842320827E0,1.905289493E0,2.921634781E0
1.737228679E1,1.321481262E0,-1.694961637E0,2.006490470E0,2.940274083E0
1.738236779E1,1.048751337E0,-1.740640671E0,1.886503266E0,2.772833187E0
1.739244879E1,5.252407640E-1,-1.795409786E0,1.646545230E0,2.492084540E0
1.740252979E1,-3.358962268E-1,-1.896591759E0,1.532643223E0,2.461479601E0
1.741260979E1,-1.358207039E0,-1.802150456E0,1.824099734E0,2.901691311E0
1.742269079E1,-2.140278565E0,-1.791727209E-1,2.034231123E0,2.958207474E0
1.743277179E1,-1.459700670E0,3.465217286E0,7.447429007E-1,3.833157820E0
1.744285179E1,3.245994061E-1,7.405467634E0,-1.767825546E0,7.620467361E0
1.745293279E1,1.888712636E0,1.076694947E1,-1.001889119E0,1.097716803E1
1.746301379E1,3.140401533E0,1.212917179E1,-3.264067805E-1,1.253337430E1
1.747309379E1,3.329217482E0,9.504168402E0,-4.003842034E0,1.083714248E1
1.748317479E1,6.179664946E-1,2.244454898E0,-6.439506438E0,6.847386622E0
1.749325579E1,-2.594694929E0,-3.021472090E0,-3.869141774E0,5.552656430E0
1.750333579E1,-3.805541609E0,-4.867891231E0,-1.525106454E0,6.364311563E0
1.751341679E1,-3.575560677E0,-5.524567462E0,6.812555873E-1,6.615858899E0
1.752349779E1,-2.638637924E0,-4.700728106E0,1.512665626E0,5.598875969E0
1.753357779E1,-1.435877359E0,-2.166793934E0,1.271778175E-1,2.602482265E0
1.754365879E1,1.457857043E-1,1.361494929E-1,-2.113418503E0,2.122811325E0
1.755373979E1,8.776506972E-1,2.879043272E0,-4.057579408E0,5.052040336E0
1.756382079E1,3.310635030E-1,5.448650138E0,-4.715238556E0,7.213242406E0
1.757390079E1,-4.093050957E-2,6.108718924E0,-4.783908257E0,7.759117244E0
1.758398179E1,-3.182306188E-1,5.646715797E0,-4.401409137E0,7.166524430E0
1.759406279E1,-5.597919613E-1,4.021547695E0,-1.851282416E0,4.462449943E0
1.760414279E1,-5.819020379E-1,2.125837696E0,9.350655310E-1,2.394189516E0
1.761422379E1,-2.905183250E-1,7.514666140E-1,1.789660657E0,1.962648271E0
1.762430479E1,7.668740273E-2,-2.320157629E-1,1.007395004E0,1.036608396E0
1.763438479E1,2.713236701E-1,-8.601722002E-1,-2.252477570E-1,9.296500955E-1
1.764446579E1,1.308881682E-1,-1.457961123E0,-9.629570420E-1,1.752161127E0
1.765454679E1,-7.632370591E-2,-2.133427382E0,-1.316685522E0,2.508186290E0
1.766462679E1,-1.082413173E-1,-2.747757493E0,-1.547809439E0,3.155566745E0
1.767470779E1,2.465320605E-1,-3.159682142E0,-1.830460920E0,3.659912085E0
1.768478879E1,1.736623049E-3,-2.631806622E0,-2.249841937E0,3.462397703E0
1.769486979E1,1.526433188E-1,-1.935607890E0,-2.496751728E0,3.162854262E0
1.770494979E1,-2.757377332E-1,-1.342762204E0,-1.127764177E0,1.775075681E0
1.771503079E1,-6.168122542E-1,-5.702415204E-1,4.447509170E-2,8.411960427E-1
1.772511179E1,-3.254311725E-1,-2.180192828E-1,-6.823653889E-1,7.868039017E-1
1.773519179E1,-5.333014432E-1,-1.021929574E-1,-3.251184927E-1,6.328948286E-1
1.774527279E1,-7.203810614E-1,-4.326939583E-4,2.030222710E-1,7.484431197E-1
1.775535379E1,-3.433403170E-1,4.884120762E-2,3.803894448E-1,5.147467014E-1
1.776543379E1,3.135937768E-1,-3.283854783E-2,5.689417575E-1,6.504722519E-1
1.777551479E1,7.805819473E-1,4.609360099E-3,8.894334215E-1,1.183393947E0
1.778559579E1,1.009226206E0,-5.927205563E-2,9.344001909E-1,1.376646079E0
1.779567579E1,1.072976644E0,-2.686620176E-2,1.060758010E0,1.509042155E0
1.780575679E1,1.110581257E0,3.002779126E-2,1.073640083E0,1.544990429E0
1.781583779E1,1.154763988E0,1.352174467E-1,1.173496420E0,1.651925384E0
1.782591779E1,1.042913184E0,-2.193623883E-1,1.506163815E0,1.845079186E0
1.783599879E1,1.168471323E0,-1.158829849E0,1.767011613E0,2.414651506E0
1.784607979E1,1.445171216E0,-1.475290516E0,2.030489489E0,2.896185339E0
1.785615979E1,1.742118847E0,-9.233273917E-1,2.532433192E0,3.209474945E0
1.786624079E1,2.420622734E0,-9.963667166E-1,2.469176259E0,3.598470849E0
1.787632179E1,3.171424228E0,-7.296711177E-1,2.153413750E0,3.902248371E0
1.788640279E1,3.731604152E0,-5.333222008E-1,2.009438928E0,4.271667932E0
1.789648279E1,3.974327921E0,-5.272001660E-1,1.789118766E0,4.390235574E0
1.790656379E1,3.881227968E0,-5.710384959E-1,1.604258459E0,4.238355897E0
1.791664479E1,3.403420987E0,-5.795760155E-1,1.256791762E0,3.674058833E0
1.792672479E1,2.577848516E0,-5.494160771E-1,6.551097625E-1,2.715939948E0
1.793680579E1,1.661238698E0,1.160906196E-1,-3.799397939E-1,1.708082343E0
1.794688679E1,1.404305026E0,3.174125934E-1,-1.173651372E0,1.857493177E0
1.795696679E1,1.196371605E0,1.696232237E0,-1.892278268E0,2.808776578E0
1.796704779E1,6.315533772E-1,2.315420215E0,-2.087131467E0,3.180589286E0
1.797712879E1,2.308816954E-1,1.539958382E0,-1.621738125E0,2.248291067E0
1.798720879E1,4.471745878E-1,1.497594720E0,-9.156452467E-1,1.811397603E0
1.799728979E1,8.112590718E-1,1.313113312E0,-2.518921300E-1,1.563923750E0
1.800737079E1,8.177822256E-1,7.167750835E-1,3.755327475E-1,1.150460401E0
1.801745179E1,7.593179628E-1,5.573601043E-1,9.731322936E-1,1.354326591E0
1.802753179E1,3.410838765E-1,1.157854534E0,9.464255746E-1,1.533847026E0
1.803761279E1,-5.090153253E-1,1.813458971E0,2.883881843E-1,1.905491481E0
1.804769379E1,-1.280165421E0,2.218898472E0,-9.927461207E-2,2.563628168E0
1.805777379E1,-1.713973567E0,2.570178139E0,-5.068499552E-1,3.130561919E0
1.806785479E1,-1.909335766E0,2.155121137E0,-7.765441525E-1,2.982135309E0
1.807793579E1,-1.431565330E0,1.629414935E0,-1.022908983E0,2.398064868E0
1.808801579E1,-5.754756555E-1,9.054951382E-1,-9.540925169E-1,1.435752836E0
1.809809679E1,-4.530361292E-1,3.312348264E-1,-7.466428073E-1,9.340416084E-1
1.810817779E1,-6.060899225E-1,-9.674393713E-2,-9.352446020E-1,1.118654035E0
1.811825779E1,-8.047139910E-1,-3.873540634E-1,-1.206651303E0,1.501204564E0
1.812833879E1,-1.004971772E0,-4.328062248E-1,-1.493708661E0,1.851608774E0
1.813841979E1,-1.257627329E0,-3.107251328E-1,-1.693697615E0,2.132319915E0
1.814849979E1,-1.580933331E0,-5.421129048E-2,-1.576935589E0,2.233610287E0
1.815858079E1,-1.651222125E0,8.427650392E-2,-9.649771088E-1,1.914371400E0
1.816866179E1,-1.666408514E0,-1.586776453E-1,-4.766749603E-1,1.740492731E0
1.817874279E1,-1.525192701E0,-3.351834512E-1,-3.903270802E-1,1.609632241E0
1.818882279E1,-1.329638421E0,-5.558953768E-1,-5.219739246E-1,1.532780081E0
1.819890379E1,-1.047271991E0,-1.167216511E0,-7.649289510E-1,1.744789187E0
1.820898479E1,-8.876201999E-1,-1.656312711E0,-9.283893263E-1,2.095983816E0
1.821906479E1,-7.945100150E-1,-1.715239196E0,-9.047420168E-1,2.095674064E0
1.822914554E1,-6.065550685E-1,-1.456056100E0,-9.086830401E-1,1.820360757E0
1.823922654E1,-5.482510194E-1,-9.900371057E-1,-8.344666708E-1,1.406089355E0
1.824930654E1,-4.585640869E-1,-4.606442338E-1,-8.975040409E-1,1.108146035E0
1.825938754E1,-5.913485071E-1,-2.406772435E-2,-7.274892291E-1,9.378234859E-1
1.826946854E1,-8.723332393E-1,3.095404869E-1,-3.020250607E-1,9.736527773E-1
1.827954854E1,-6.374111179E-1,1.965219945E-1,3.438753372E-1,7.504425861E-1
1.828962954E1,-3.296829754E-1,4.565880203E-1,6.351847905E-1,8.488952837E-1
1.829971054E1,-2.519495058E-1,1.780810457E-1,4.094463059E-1,5.126769839E-1
1.830979054E1,-5.723257604E-1,-4.911614370E-1,4.700255066E-1,8.886620900E-1
1.831987154E1,-7.916425404E-1,-7.804565245E-1,6.669489124E-1,1.296391588E0
1.832995254E1,-6.081083813E-1,-9.746472341E-1,6.436632532E-1,1.316827786E0
1.834003354E1,-3.746334457E-1,-1.180521265E0,8.940810809E-1,1.527534502E0
1.835011354E1,-4.478967190E-3,-1.542381468E0,1.389760661E0,2.076149164E0
1.836019454E1,5.826498967E-1,-2.045030345E0,1.675340720E0,2.707101133E0
1.837027554E1,1.046509514E0,-2.350227520E0,1.786873728E0,3.132358421E0
1.838035554E1,1.342954870E0,-2.263474136E0,1.972536273E0,3.289033642E0
1.839043654E1,1.595633816E0,-2.069033166E0,2.453831996E0,3.584443747E0
1.840051754E1,1.632388536E0,-1.955507720E0,2.590479379E0,3.633082188E0
1.841059754E1,1.287554840E0,-2.150576096E0,2.460170962E0,3.512152641E0
1.842067854E1,6.233304378E-1,-2.477959946E0,2.248904629E0,3.403879898E0
1.843075954E1,-1.218232298E-1,-2.851197077E0,2.177547255E0,3.589690477E0
1.844083954E1,-5.279313603E-1,-3.133188992E0,2.058355273E0,3.785817113E0
1.845092054E1,-6.256970984E-1,-3.292984040E0,1.490681265E0,3.668429007E0
1.846100154E1,-6.928479847E-1,-3.169498447E0,9.718382317E-1,3.386772547E0
1.847108154E1,-8.566781965E-1,-1.522773415E0,6.664808428E-1,1.870008856E0
1.848116254E1,-3.336701918E-1,2.027133772E0,-1.683747262E0,2.656240195E0
1.849124354E1,3.739557534E-2,6.186210319E0,-3.719719686E0,7.218511694E0
1.850132454E1,-9.675709337E-2,1.080678421E1,-1.050425102E0,1.085814624E1
1.851140454E1,8.298298287E-1,1.356367388E1,1.359331751E0,1.365685357E1
1.852148554E1,2.095384228E0,9.833968906E0,-3.505954837E0,1.064844115E1
1.853156654E1,7.633563423E-1,-3.252754612E0,-4.978146329E0,5.995420448E0
1.854164654E1,-2.827339560E0,-6.996336200E0,2.003432084E0,7.807452166E0
1.855172754E1,-4.304243031E0,-1.660967680E0,2.978582178E0,5.491563848E0
1.856180854E1,-2.321271816E0,7.819118965E-1,-6.238490859E-1,2.527622745E0
1.857188854E1,1.627668956E-1,1.700746288E0,-2.395908893E0,2.942687618E0
1.858196954E1,1.053018050E0,3.125619187E0,-2.783488074E0,4.315802147E0
1.859205054E1,1.469278994E0,4.184484453E0,-4.045190327E0,6.002687371E0
1.860213054E1,1.163783026E0,4.838527683E0,-4.518125701E0,6.721547509E0
1.861221154E1,2.329314369E-1,4.632118047E0,-3.394460422E0,5.747446060E0
1.862229254E1,-2.204572794E-1,3.088073046E0,-2.152301317E0,3.770569918E0
1.863237254E1,-4.311725128E-1,1.352023609E0,-1.334387237E0,1.947939135E0
1.864245354E1,-6.531205398E-1,6.135366440E-2,-4.272170176E-1,7.828442321E-1
1.865253454E1,-9.621531960E-1,-7.794718534E-1,4.876338118E-1,1.330827516E0
1.866261554E1,-1.214283381E0,-1.603243382E0,7.270796317E-1,2.138578561E0
1.867269554E1,-1.337029009E0,-2.132264371E0,1.533046389E-1,2.521448042E0
1.868277654E1,-1.123049275E0,-2.437273850E0,-2.111552364E-1,2.691863672E0
1.869285754E1,-6.856383678E-1,-2.508805763E0,-5.837458111E-1,2.665514116E0
1.870293754E1,-2.852616781E-1,-2.323709228E0,-1.236034146E0,2.647409906E0
1.871301854E1,-8.942497730E-2,-2.137632115E0,-1.878802190E0,2.847343596E0
1.872309954E1,-7.374683797E-2,-2.063239744E0,-2.392083790E0,3.159819884E0
1.873317954E1,-2.356460068E-1,-1.995737733E0,-2.362961148E0,3.101948344E0
1.874326054E1,-5.524946362E-1,-1.931359304E0,-2.007106474E0,2.839696371E0
1.875334154E1,-7.494513711E-1,-1.772837779E0,-1.094530358E0,2.214187854E0
1.876342154E1,-7.941489494E-1,-1.553318101E0,-4.911580749E-1,1.812375770E0
1.877350254E1,-4.396483442E-1,-1.359470038E0,-5.438273084E-1,1.528789584E0
1.878358354E1,-4.001384157E-1,-1.026245404E0,-2.527622688E-1,1.130123509E0
1.879366354E1,-4.306564960E-1,-6.423949921E-1,2.555543143E-1,8.145209334E-1
1.880374454E1,8.384614885E-2,-4.490252316E-2,1.098859929E-2,9.574530055E-2
1.881382554E1,1.636705828E-1,4.511103487E-1,6.926608007E-2,4.848570884E-1
1.882390554E1,2.227189824E-1,1.138785594E0,1.301063589E-1,1.167631808E0
1.883398654E1,4.731721857E-1,8.504172903E-1,5.629213911E-1,1.124269531E0
1.884406754E1,4.030795652E-1,2.684936178E-1,1.306058646E0,1.392964876E0
1.885414854E1,5.654459265E-1,-1.971651882E-1,1.546193853E0,1.658106944E0
1.886422854E1,7.352435142E-1,-2.196658587E-1,1.404324029E0,1.600300626E0
1.887430954E1,1.176185555E0,-2.306808436E-1,1.391832038E0,1.836796813E0
1.888439054E1,1.642517083E0,-1.015830928E-1,1.563241410E0,2.269780870E0
1.889447054E1,2.164042819E0,9.491083503E-2,1.656874044E0,2.727145208E0
1.890455154E1,2.301865785E0,1.345210433E-1,1.950404270E0,3.020059406E0
1.891463254E1,2.207994000E0,-2.481640184E-1,1.897244893E0,2.921705164E0
1.892471254E1,2.256224173E0,-4.847949886E-1,1.866764528E0,2.968229018E0
1.893479354E1,2.521048079E0,-5.356944162E-1,2.067039850E0,3.303831966E0
1.894487454E1,2.556504717E0,-3.252086860E-1,2.322768996E0,3.469399496E0
1.895495454E1,2.612715463E0,-4.491544551E-1,1.775987674E0,3.190948767E0
1.896503554E1,2.574583723E0,-8.002101731E-1,7.619144920E-1,2.801665819E0
1.897511654E1,2.655873469E0,-8.912413806E-1,6.313764989E-1,2.871691377E0
1.898519754E1,3.312267865E0,-1.003288651E0,1.293036897E0,3.694543401E0
1.899527754E1,3.332831061E0,-1.014252180E0,1.560536488E0,3.817295443E0
1.900535854E1,2.711699468E0,-1.172797093E0,1.798560265E0,3.458841722E0
1.901543954E1,2.138256890E0,-1.084657334E0,1.238015767E0,2.698389723E0
1.902551954E1,1.732545785E0,-5.254348916E-1,4.868040919E-1,1.874773306E0
1.903560054E1,1.866405216E0,-1.166630620E-1,-7.582314771E-2,1.871584316E0
1.904568154E1,1.543076118E0,1.094925629E0,-4.829788435E-1,1.952745401E0
1.905576154E1,9.356217474E-1,1.908293207E0,-7.374894297E-1,2.249635899E0
1.906584254E1,4.832624334E-1,2.162905535E0,-1.114827797E0,2.480835333E0
1.907592354E1,1.775243908E-1,2.370747739E0,-1.152054681E0,2.641815614E0
1.908600354E1,2.295809823E-1,2.013025610E0,-8.539905238E-1,2.198699468E0
1.909608454E1,5.589154637E-1,2.003974121E0,-1.738587713E-1,2.087708228E0
1.910616554E1,3.885588822E-1,2.354407110E0,-5.800204039E-2,2.386959380E0
1.911624554E1,-5.263838947E-2,2.953362553E0,-8.225178856E-1,3.066212132E0
1.912632654E1,-5.362747523E-1,3.138667248E0,-1.172418194E0,3.393138242E0
1.913640754E1,-1.213451907E0,2.262829188E0,-1.202209758E0,2.835166620E0
1.914648754E1,-1.682030227E0,2.258946052E0,-1.534156190E0,3.207132390E0
1.915656854E1,-1.893666397E0,2.519589783E0,-1.286270499E0,3.404232204E0
1.916664954E1,-2.264237490E0,2.494381267E0,-3.710385776E-1,3.389156081E0
1.917673054E1,-2.292493283E0,2.552531242E0,2.685994524E-1,3.441378627E0
1.918681054E1,-1.767186445E0,2.229286051E0,4.908615480E-1,2.886799142E0
1.919689154E1,-1.023088785E0,1.704533529E0,4.469535631E-1,2.037624279E0
1.920697254E1,-4.954711273E-1,1.588389115E0,9.001145303E-2,1.666305399E0
1.921705254E1,-1.751302484E-1,1.499471092E0,-8.198773561E-1,1.717929870E0
1.922713354E1,2.019043565E-2,1.368937849E0,-1.414361359E0,1.968455370E0
1.923721496E1,6.517306566E-2,1.077324341E0,-1.248450855E0,1.650304457E0
1.924729496E1,2.296119726E-1,1.126701738E0,-1.636799529E0,2.000322765E0
1.925737596E1,2.259978086E-1,1.383638919E0,-1.603596700E0,2.130036160E0
1.926745696E1,-1.329498965E-1,1.740141903E0,-1.103008382E0,2.064557340E0
1.927753696E1,-6.705434883E-1,1.661672854E0,-7.294196874E-1,1.934641652E0
1.928761796E1,-1.310732911E0,1.373427926E0,-6.404788595E-1,2.003631254E0
1.929769896E1,-1.694889717E0,1.053108682E0,-8.946117157E-1,2.186782835E0
1.930777896E1,-1.502340905E0,5.384449464E-1,-1.120879081E0,1.950210519E0
1.931785996E1,-1.413944453E0,5.131311804E-1,-6.802656537E-1,1.650849443E0
1.932794096E1,-1.306450410E0,6.953333437E-1,-6.607583191E-1,1.620772251E0
1.933802196E1,-1.371763224E0,5.390553957E-1,-7.571179479E-1,1.656967908E0
1.934810196E1,-1.148939869E0,1.527164090E-1,-4.766837311E-1,1.253240800E0
