"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.155195158E1,1.135048200E0,-6.004786420E-1,-1.209167433E0,1.763801263E0
1.156203158E1,8.506632388E-1,-5.835725874E-1,-1.338170385E0,1.689640462E0
1.157211158E1,6.683455930E-1,-7.777749914E-1,-1.677457997E0,1.966083696E0
1.158219158E1,6.782889294E-1,-1.078994890E0,-2.239645563E0,2.576881466E0
1.159227158E1,1.014298519E0,-1.362096022E0,-2.710448749E0,3.198537085E0
1.160235158E1,1.587604273E0,-1.392843606E0,-2.902914530E0,3.589904373E0
1.161243158E1,2.222092075E0,-1.309261166E0,-2.827281380E0,3.826928010E0
1.162251158E1,2.774688307E0,-9.387845063E-1,-2.421389304E0,3.800439147E0
1.163259158E1,2.981235937E0,-4.423558974E-1,-1.568178799E0,3.397444804E0
1.164267158E1,3.053182125E0,4.503162968E-1,-4.312888724E-1,3.116202167E0
1.165275058E1,3.071846437E0,1.736084520E0,6.273407507E-1,3.583822877E0
1.166283058E1,2.892887140E0,2.524882683E0,1.115618341E0,3.998553845E0
1.167291058E1,2.575683000E0,2.397533834E0,7.715348428E-1,3.602440480E0
1.168299058E1,2.216235504E0,1.982441749E0,9.583173495E-2,2.975056103E0
1.169307058E1,1.833069363E0,1.806170416E0,-3.710959168E-1,2.600020585E0
1.170315058E1,1.233308759E0,1.748373613E0,-1.896427818E-1,2.147981651E0
1.171323058E1,3.842764545E-1,1.811540499E0,2.568570739E-1,1.869578276E0
1.172331058E1,-4.766412291E-1,2.081762554E0,3.672448675E-1,2.166977385E0
1.173339058E1,-1.166622434E0,2.544122946E0,3.526783204E-1,2.820984130E0
1.174347058E1,-1.718782024E0,3.207220005E0,3.254226941E-1,3.653268637E0
1.175355058E1,-2.205586409E0,3.964405780E0,3.619279943E-1,4.551056632E0
1.176363058E1,-2.713826686E0,3.880690024E0,6.977751410E-1,4.786595919E0
1.177370958E1,-3.288714696E0,2.847588760E0,1.023178539E0,4.468926093E0
1.178378958E1,-3.566477028E0,1.370372756E0,1.282944603E0,4.030338290E0
1.179386958E1,-3.288441631E0,4.294961160E-1,8.174156052E-1,3.415623449E0
1.180394958E1,-2.650195823E0,2.364964843E-2,1.205707745E-1,2.653042502E0
1.181402958E1,-1.821676355E0,-2.436371040E-1,-3.123483199E-1,1.864249247E0
1.182410958E1,-9.983343047E-1,-6.263870698E-1,-5.324766934E-1,1.293276295E0
1.183418958E1,-4.396759723E-1,-9.313550341E-1,-5.535529822E-1,1.169255346E0
1.184426958E1,-2.301909931E-1,-9.907516354E-1,-3.300963736E-1,1.069364443E0
1.185434958E1,-2.329748525E-1,-8.077033800E-1,-1.332416817E-1,8.511259470E-1
1.186442958E1,-2.919550589E-1,-5.762992358E-1,-1.638074076E-1,6.664768807E-1
1.187450958E1,-2.426958119E-1,-5.524595529E-1,-4.105868053E-1,7.298591230E-1
1.188458958E1,-1.971098955E-1,-7.200097632E-1,-6.558014882E-1,9.936508250E-1
1.189466958E1,-1.952162564E-1,-8.354431558E-1,-8.317336822E-1,1.194929107E0
1.190474858E1,-2.924175737E-1,-9.522032815E-1,-8.384018469E-1,1.301966506E0
1.191482858E1,-4.319491326E-1,-1.017961653E0,-6.403402074E-1,1.277834716E0
1.192490858E1,-5.107194232E-1,-9.309925067E-1,-4.594215810E-1,1.157000245E0
1.193498858E1,-5.460233033E-1,-9.038181567E-1,-2.219929775E-1,1.079031784E0
1.194506858E1,-4.272487387E-1,-7.999692678E-1,2.347890973E-2,9.072174896E-1
1.195514858E1,-3.618808146E-1,-6.296585870E-1,5.975854397E-2,7.286966061E-1
1.196522858E1,-2.376267145E-1,-3.769413418E-1,-3.508294308E-1,5.671265468E-1
1.197530858E1,4.277625628E-2,-3.333515185E-1,-8.519158586E-1,9.158131213E-1
1.198538858E1,4.375764199E-1,-3.894795263E-1,-1.149263147E0,1.289950854E0
1.199546858E1,9.221476429E-1,-5.409113020E-1,-1.606440493E0,1.929661206E0
1.200554858E1,1.419822513E0,-7.844074881E-1,-1.844145305E0,2.456025851E0
1.201562858E1,1.820964018E0,-1.121872523E0,-1.390583803E0,2.551123522E0
1.202570858E1,2.100061415E0,-1.476223732E0,-3.276594003E-1,2.587828267E0
1.203578758E1,2.330241445E0,-1.786688079E0,8.337087254E-1,3.052433410E0
1.204586758E1,2.347859398E0,-2.469597843E0,1.830490741E0,3.868081386E0
1.205594758E1,2.030237182E0,-3.620035769E0,2.333885868E0,4.761674624E0
1.206602758E1,1.517451280E0,-4.473838597E0,2.106866551E0,5.172695317E0
1.207610758E1,7.381184439E-1,-5.001577291E0,1.283526109E0,5.216132045E0
1.208618758E1,-1.659447111E-2,-4.943599809E0,4.880881405E-1,4.967663886E0
1.209626758E1,-5.232473751E-1,-4.484821422E0,-1.600289369E-1,4.518077054E0
1.210634758E1,-8.173237308E-1,-3.615880737E0,-8.023711579E-1,3.792942270E0
1.211642758E1,-1.100003790E0,-1.692994634E0,-1.604092544E0,2.578633758E0
1.212650758E1,-1.148676159E0,1.563793972E0,-1.384115613E0,2.383418666E0
1.213658758E1,-1.093693329E0,6.021196631E0,-2.852447212E-1,6.126364216E0
1.214666758E1,-1.226047102E0,1.080941545E1,1.203568943E-1,1.087939060E1
1.215674658E1,-1.852242237E0,1.315789115E1,1.373835916E0,1.335845522E1
1.216682658E1,-2.661194436E0,7.448416602E0,2.152893494E0,8.197305417E0
1.217690658E1,-2.254260678E0,-1.099230350E0,1.190367099E0,2.776143440E0
1.218698658E1,-1.719798855E0,-3.806371329E0,8.840054512E-1,4.269383613E0
1.219706658E1,-8.632870120E-1,-3.495957853E0,1.614446501E0,3.946317686E0
1.220714658E1,-4.205628131E-1,-1.889164626E0,3.204170097E0,3.743330345E0
1.221722658E1,-3.515816020E-1,-2.462736136E-1,4.670686866E0,4.690370573E0
1.222730658E1,-3.877125708E-1,9.194916183E-1,5.641986569E0,5.729554810E0
1.223738658E1,-5.770794006E-1,1.582547162E0,5.792767550E0,6.032713489E0
1.224746658E1,-9.343556059E-1,1.427656758E0,4.926203173E0,5.213319664E0
1.225754658E1,-1.287647811E0,6.441935956E-1,3.549763931E0,3.830645669E0
1.226762350E1,-1.760662706E0,-1.207140130E-1,2.152691034E0,2.783627800E0
1.227770350E1,-2.223149544E0,-6.137535757E-1,1.127669452E0,2.567240881E0
1.228778250E1,-2.437269173E0,-5.963066536E-1,5.290151417E-1,2.564316608E0
1.229786250E1,-2.368343510E0,-1.808982342E-1,2.182333275E-1,2.385246515E0
1.230794250E1,-2.030902303E0,5.601650137E-1,1.280236538E-1,2.110625278E0
1.231802250E1,-1.594222590E0,1.143678544E0,9.107038379E-2,1.964138512E0
1.232810250E1,-1.203670977E0,1.293874218E0,7.303753417E-2,1.768691266E0
1.233818250E1,-8.662603211E-1,1.116396605E0,5.570287865E-2,1.414160930E0
1.234826250E1,-3.473617761E-1,8.483029372E-1,1.032664879E-1,9.224651995E-1
1.235834250E1,3.869109906E-1,5.365200430E-1,1.860233370E-1,6.871379433E-1
1.236842250E1,1.077431053E0,2.216305232E-1,1.635887218E-1,1.112087691E0
1.237850250E1,1.646296285E0,-1.489671743E-1,-3.781039875E-2,1.653454657E0
1.238858250E1,2.158452296E0,-6.588467181E-1,-4.679398048E-1,2.304769614E0
1.239866250E1,2.620186450E0,-9.783906215E-1,-7.816078413E-1,2.904055106E0
1.240874150E1,3.032805456E0,-1.104280005E0,-8.526936114E-1,3.338327374E0
1.241882150E1,3.351700611E0,-1.005795937E0,-6.843382394E-1,3.565647385E0
1.242890150E1,3.471486086E0,-9.236203372E-1,-3.720741194E-1,3.611471905E0
1.243898150E1,3.023041190E0,-8.326160270E-1,-8.751177748E-2,3.136827346E0
1.244906150E1,1.765657106E0,-6.056265306E-1,-2.114090238E-1,1.878569212E0
1.245914150E1,7.651511452E-1,-4.354479969E-1,-6.026000118E-1,1.066863631E0
1.246922150E1,1.921562074E-1,-4.753061271E-1,-9.792215109E-1,1.105312033E0
1.247930150E1,-1.689349041E-1,-6.755101132E-1,-1.337033102E0,1.507484803E0
1.248938150E1,-3.713965733E-1,-6.164643449E-1,-1.537813039E0,1.697890646E0
1.249946150E1,-3.582411421E-1,-3.354863369E-1,-1.369900301E0,1.455168249E0
1.250954150E1,-1.366547288E-1,-1.512481731E-1,-1.133763421E0,1.151941847E0
1.251962150E1,1.360760372E-1,-2.231250715E-1,-9.087496984E-1,9.455831533E-1
1.252970150E1,3.708113036E-1,-4.874367607E-1,-8.319365805E-1,1.033060546E0
1.253978050E1,6.136458407E-1,-7.391751820E-1,-1.116743930E0,1.473111731E0
1.254986050E1,8.501475875E-1,-8.071093029E-1,-1.712106843E0,2.074966551E0
1.255994050E1,1.003342883E0,-7.696707505E-1,-2.423027694E0,2.733158102E0
1.257002050E1,1.109929146E0,-7.626131612E-1,-3.012084970E0,3.299420769E0
1.258010050E1,1.197325725E0,-9.537165409E-1,-3.224144186E0,3.569071288E0
1.259018050E1,1.242299584E0,-1.123342513E0,-2.764260675E0,3.232080403E0
1.260026050E1,1.224142444E0,-1.561420587E0,-1.676120739E0,2.597294690E0
1.261034050E1,1.226356273E0,-1.871009606E0,-3.953746891E-1,2.271771952E0
1.262042050E1,1.137945495E0,-1.755012542E0,7.555978180E-1,2.223941779E0
1.263050050E1,1.013114458E0,-1.219065526E0,1.534504684E0,2.206179115E0
1.264058050E1,9.210170107E-1,-7.323082119E-1,1.980587012E0,2.303751845E0
1.265066050E1,1.046701449E0,-2.663283938E-1,1.656978709E0,1.977901206E0
1.266074050E1,1.357056892E0,1.052831524E0,7.238070913E-1,1.863854697E0
1.267081950E1,1.449637027E0,2.058866027E0,4.157219032E-1,2.552097476E0
1.268089950E1,1.353960353E0,2.885990934E0,2.015868527E-1,3.194180578E0
1.269097950E1,1.059920396E0,3.801259693E0,-3.355950952E-2,3.946407574E0
1.270105950E1,3.874574860E-1,4.126058489E0,-1.568253205E-1,4.147176888E0
1.271113950E1,-4.230756905E-1,4.154449060E0,-2.917819083E-2,4.176037763E0
1.272121950E1,-9.125798439E-1,4.124171593E0,2.613008116E-1,4.232005601E0
1.273129950E1,-1.142408456E0,3.786949802E0,5.171493870E-1,3.989176528E0
1.274137950E1,-1.252335598E0,3.250073079E0,5.360399866E-1,3.524011682E0
1.275145950E1,-1.198524988E0,2.573260791E0,5.250554073E-1,2.886835019E0
1.276153950E1,-9.896000263E-1,1.594113539E0,7.308691391E-1,2.013622578E0
1.277161950E1,-6.705474351E-1,6.656025910E-1,8.010637935E-1,1.238694423E0
1.278169950E1,-1.802206881E-1,1.994719148E-2,4.659382298E-1,4.999758203E-1
1.279177950E1,4.099261431E-1,-2.441808951E-1,-2.202277762E-1,5.255131071E-1
1.280185850E1,7.777425393E-1,-4.198482102E-1,-1.162687258E0,1.460478564E0
1.281193850E1,7.505765216E-1,-2.958100551E-1,-1.794592345E0,1.967595077E0
1.282201850E1,4.729217056E-1,-7.252593935E-2,-1.964869696E0,2.022282838E0
1.283209850E1,1.983744838E-1,1.278423536E-1,-1.823993315E0,1.839197574E0
1.284217850E1,1.394752795E-2,2.790665531E-1,-1.557899394E0,1.582758098E0
1.285225850E1,-1.692082797E-1,2.340120023E-1,-1.212303221E0,1.246223158E0
1.286233850E1,-4.275720897E-1,1.111789584E-1,-1.014225283E0,1.106269215E0
1.287241850E1,-7.505956712E-1,-1.267617881E-1,-7.841537189E-1,1.092867543E0
1.288249850E1,-9.919244407E-1,-4.939014423E-1,-5.679049730E-1,1.245138060E0
1.289257850E1,-1.042545687E0,-1.026139569E0,-4.085724396E-1,1.518813801E0
1.290265850E1,-1.103467388E0,-1.280738449E0,-3.131914884E-1,1.719308047E0
1.291273850E1,-1.116457124E0,-1.458989648E0,-2.182718825E-1,1.850072949E0
1.292281850E1,-1.140515493E0,-1.391663053E0,-2.914638380E-1,1.822759669E0
1.293289750E1,-1.099468331E0,-9.721703535E-1,-4.611605795E-1,1.538380606E0
1.294297750E1,-1.020622210E0,-4.041665626E-1,-5.638411216E-1,1.234073383E0
1.295305750E1,-8.659573623E-1,5.063688755E-4,-7.454545069E-1,1.142621911E0
1.296313750E1,-4.776783059E-1,2.845214206E-1,-9.088677391E-1,1.065443368E0
1.297321750E1,1.593341049E-1,4.735332513E-1,-8.938017301E-1,1.023964174E0
1.298329750E1,8.786337604E-1,4.265204680E-1,-1.230672834E0,1.571137365E0
1.299337750E1,1.676522443E0,1.792890805E-1,-1.305206122E0,2.132237111E0
1.300345750E1,2.257758044E0,-2.506414837E-1,-5.807700169E-1,2.344693232E0
1.301353750E1,2.373699414E0,-8.286890370E-1,8.801216575E-1,2.663792139E0
1.302361750E1,2.303098524E0,-1.508289278E0,2.204200326E0,3.526712128E0
1.303369750E1,1.971113061E0,-2.433605307E0,2.875757722E0,4.251788326E0
1.304377750E1,7.713792338E-1,-3.809981984E0,3.103771065E0,4.974372671E0
1.305385750E1,-2.919096699E-1,-4.437189419E0,2.327500563E0,5.019075618E0
1.306393750E1,-1.125282473E0,-4.343418206E0,1.269777843E0,4.663033147E0
1.307401650E1,-1.735942579E0,-3.112319695E0,3.347952691E-1,3.579401960E0
1.308409650E1,-1.790829223E0,-1.410741348E0,-5.154636347E-1,2.337298273E0
1.309417650E1,-1.565947063E0,-1.225950623E-1,-1.362082135E0,2.079059282E0
1.310425650E1,-1.086403605E0,2.259463531E-1,-2.435573480E0,2.676442177E0
1.311433650E1,-2.648006260E-1,-8.957723880E-1,-3.601515298E0,3.720677355E0
1.312441650E1,3.841160215E-1,-1.575660312E0,-3.775248939E0,4.108862992E0
1.313449650E1,4.221920666E-1,-4.391814440E-1,-2.173013617E0,2.256793004E0
1.314457650E1,3.556214433E-2,1.115482686E0,-6.584011602E-1,1.295784849E0
1.315465650E1,-3.652011925E-1,2.571717126E0,2.068674000E-1,2.605742698E0
1.316473650E1,-7.631014037E-1,3.100576147E0,2.163971483E0,3.857287748E0
1.317481650E1,-1.028905814E0,2.141296565E0,3.874713878E0,4.545019889E0
1.318489650E1,-1.060335914E0,1.013925321E0,4.045446435E0,4.303253846E0
1.319497650E1,-1.053987226E0,4.986680925E-1,3.212899990E0,3.417935822E0
1.320505550E1,-1.156498418E0,7.066038519E-1,2.912783461E0,3.212644562E0
1.321513550E1,-1.362067517E0,1.168568387E0,3.304364476E0,3.760266558E0
1.322521550E1,-1.575919051E0,1.271071832E0,3.693990183E0,4.212446786E0
1.323529550E1,-1.807503582E0,1.457881601E0,3.724122055E0,4.388800866E0
1.324537550E1,-2.119601933E0,1.692954288E0,3.582404258E0,4.493598430E0
1.325545550E1,-2.521919606E0,1.542328259E0,3.411677256E0,4.514243752E0
1.326553521E1,-3.013014677E0,1.150875297E0,3.357118056E0,4.655428341E0
1.327561521E1,-3.392461551E0,1.108784115E0,3.196401486E0,4.791156442E0
1.328569521E1,-3.314845903E0,1.413870778E0,2.669324112E0,4.484699003E0
1.329577521E1,-2.485573021E0,1.672938100E0,1.721845965E0,3.455654592E0
1.330585521E1,-1.470513048E0,1.660684674E0,9.058974266E-1,2.396024282E0
1.331593521E1,-6.162794998E-1,1.528140575E0,3.522152209E-1,1.684953887E0
1.332601521E1,4.594868140E-2,1.303330336E0,-1.477696554E-1,1.312485092E0
1.333609521E1,6.500886123E-1,9.237378663E-1,-8.383433747E-1,1.406672124E0
1.334617421E1,1.193445366E0,1.268302006E-1,-1.608643870E0,2.007020888E0
1.335625421E1,1.511568688E0,-8.777272958E-1,-2.226612704E0,2.830732986E0
1.336633421E1,1.437507124E0,-1.600819126E0,-2.260235948E0,3.120531228E0
1.337641421E1,1.192021715E0,-1.836577692E0,-1.515012406E0,2.662554409E0
1.338649421E1,1.084621374E0,-1.891774238E0,-6.475440502E-1,2.274758578E0
1.339657421E1,1.158724015E0,-2.081440372E0,-1.061521437E-1,2.384597166E0
1.340665421E1,1.308792804E0,-2.206615226E0,8.848627992E-3,2.565573554E0
1.341673421E1,1.433749411E0,-2.182980781E0,4.223034561E-2,2.612053955E0
1.342681421E1,1.566540556E0,-2.071532266E0,9.180537879E-2,2.598792694E0
1.343689421E1,1.664891308E0,-1.859929132E0,8.495715637E-2,2.497682358E0
1.344697421E1,1.729135982E0,-1.567318674E0,-2.158523047E-1,2.343713141E0
1.345705421E1,1.724930079E0,-1.152127771E0,-9.269362932E-1,2.272001996E0
1.346713421E1,1.652640660E0,-7.233046693E-1,-2.126265128E0,2.788439382E0
1.347721321E1,1.739937251E0,-3.905957597E-1,-2.820070594E0,3.336576814E0
1.348729321E1,1.897712817E0,-4.187553656E-1,-2.884130350E0,3.477769093E0
1.349737321E1,2.072877271E0,-5.851332092E-1,-2.354059201E0,3.190735930E0
1.350745321E1,2.241607011E0,-9.576756907E-1,-1.998963057E0,3.152427323E0
1.351753321E1,2.386236575E0,-1.227914702E0,-1.875106750E0,3.273824191E0
1.352761321E1,2.637729559E0,-1.209329912E0,-1.734804565E0,3.380775494E0
1.353769321E1,2.889798348E0,-1.104224457E0,-1.358712239E0,3.378808235E0
1.354777321E1,2.986928786E0,-9.763429266E-1,-8.278973240E-1,3.249677378E0
1.355785321E1,2.889933711E0,-9.188934481E-1,-4.335634392E-1,3.063341196E0
1.356793321E1,2.675413110E0,-7.036013067E-1,-6.464389265E-2,2.767140933E0
1.357801321E1,2.414634747E0,-5.408803117E-1,-8.688553154E-2,2.475997086E0
1.358809321E1,2.011624179E0,-1.049008030E-1,-5.634792155E-1,2.091684690E0
1.359817321E1,1.209207121E0,1.053281760E0,-1.281931280E0,2.053029988E0
1.360825321E1,-3.900787197E-2,2.877274489E0,-1.973808920E0,3.489434303E0
1.361833221E1,-1.136200832E0,3.762427164E0,-1.838327764E0,4.338923768E0
1.362841221E1,-1.790716810E0,3.511690956E0,-1.085217497E0,4.088561737E0
1.363849221E1,-2.231289015E0,3.088652505E0,-5.885544151E-1,3.855492350E0
1.364857221E1,-2.603909849E0,3.046036828E0,-1.854882985E-1,4.011619718E0
1.365865221E1,-2.681956437E0,3.375999885E0,3.266950482E-1,4.324002221E0
1.366873221E1,-2.116933849E0,3.697579789E0,6.947959846E-1,4.316971933E0
1.367881221E1,-9.707629287E-1,3.772486714E0,9.018049604E-1,3.998410792E0
1.368889221E1,-8.063858561E-3,3.787255611E0,8.998566681E-1,3.892699849E0
1.369897221E1,5.827737115E-1,3.351792997E0,8.606423163E-1,3.509251585E0
1.370905221E1,8.436888993E-1,2.495213910E0,1.011829678E0,2.821648936E0
1.371913221E1,8.759083001E-1,1.485540685E0,9.774843031E-1,1.982302207E0
1.372921221E1,8.108347832E-1,4.890997088E-1,4.540128700E-1,1.050142494E0
1.373929221E1,5.540967733E-1,1.657112610E-1,-2.547999869E-1,6.319861466E-1
1.374937221E1,2.185772534E-1,5.312370837E-2,-9.111803859E-1,9.385349433E-1
1.375945121E1,6.338315529E-2,-3.239936346E-1,-1.527385114E0,1.562656260E0
1.376953121E1,5.562211398E-2,-6.287961227E-1,-1.954054686E0,2.053486815E0
1.377961121E1,8.643854845E-2,-8.743265551E-1,-1.848997763E0,2.047122682E0
1.378969121E1,-4.786032806E-3,-1.145636192E0,-1.314129558E0,1.743399463E0
1.379977121E1,-2.494457281E-1,-1.393156432E0,-7.298728466E-1,1.592426572E0
1.380985121E1,-3.872415776E-1,-1.757886449E0,-3.078389472E-1,1.826166921E0
1.381993121E1,-4.131720056E-1,-2.101457731E0,-7.033440292E-2,2.142844518E0
1.383001121E1,-4.330159937E-1,-2.309346712E0,2.963018060E-2,2.349779359E0
1.384009121E1,-4.913970067E-1,-2.500058329E0,-1.224307646E-1,2.550833581E0
1.385017121E1,-6.173831617E-1,-2.389426669E0,-5.384086937E-1,2.525946496E0
1.386025121E1,-7.595329942E-1,-2.006627587E0,-1.082473984E0,2.403163450E0
1.387033121E1,-8.061703131E-1,-1.470613913E0,-1.863036343E0,2.506695089E0
1.388041121E1,-7.463159479E-1,-9.590544641E-1,-2.706941589E0,2.967205036E0
1.389049121E1,-5.231718729E-1,-2.521664375E-1,-3.610791321E0,3.657199842E0
1.390057021E1,1.947660025E-1,2.869439220E-1,-4.200881799E0,4.215172417E0
1.391065021E1,1.071089016E0,3.102889305E-1,-3.777082626E0,3.938256475E0
1.392073021E1,1.649235534E0,-2.580434740E-2,-2.068351965E0,2.645510076E0
1.393081021E1,2.132928322E0,-5.173826909E-1,2.255395330E-2,2.194897892E0
1.394089021E1,2.592560403E0,-1.024224021E0,1.540958841E0,3.185115137E0
1.395097021E1,2.814763076E0,-1.625354043E0,2.089715352E0,3.864139904E0
1.396105021E1,2.982099279E0,-2.282336669E0,2.243655145E0,4.374467417E0
1.397113021E1,2.890161168E0,-3.445481763E0,2.020686486E0,4.930268759E0
1.398121021E1,2.449815543E0,-5.093817118E0,1.532625243E0,5.856407531E0
1.399129021E1,1.960873709E0,-5.875475246E0,8.291796184E-1,6.249301874E0
1.400137021E1,1.219220770E0,-5.280163788E0,2.205715925E-3,5.419098982E0
1.401145021E1,2.482276800E-1,-2.992969252E0,-1.026055369E0,3.173684223E0
1.402153021E1,-5.498522063E-1,5.425660640E-1,-1.997028944E0,2.141223946E0
1.403161021E1,-8.096016055E-1,5.093357527E0,-5.198066542E-1,5.183429812E0
1.404168921E1,-1.250042320E0,1.133175892E1,2.522658402E0,1.167626531E1
1.405176921E1,-2.174350144E0,1.619761883E1,4.714863750E0,1.700942664E1
1.406184921E1,-3.353661182E0,1.345940633E1,6.086055701E0,1.514736730E1
1.407192921E1,-4.260797341E0,2.968631971E0,4.920180541E0,7.153694593E0
1.408200921E1,-4.704027397E0,-3.697254099E0,2.991219181E0,6.689166900E0
1.409208921E1,-4.781164451E0,-6.327859118E0,1.763333276E0,8.124695611E0
1.410216921E1,-4.764936966E0,-6.412226838E0,1.679155444E0,8.163384122E0
1.411224921E1,-4.777697637E0,-4.530601612E0,2.753096001E0,7.136685734E0
1.412232921E1,-4.686539545E0,-1.868923320E0,3.954471946E0,6.410489502E0
1.413240921E1,-4.627896942E0,5.496218991E-1,4.778545775E0,6.674879330E0
1.414248921E1,-4.293984091E0,2.273545380E0,5.637076077E0,7.442038341E0
1.415256921E1,-3.675907084E0,2.190100350E0,5.874077761E0,7.267298121E0
1.416264921E1,-2.715493434E0,7.349365354E-1,4.943185827E0,5.687628893E0
1.417272921E1,-1.574635295E0,-2.205499578E-1,3.264587038E0,3.631204638E0
1.418280821E1,-5.582933199E-1,-3.094235426E-1,1.198911928E0,1.358243046E0
1.419288821E1,4.467019136E-1,-5.177592516E-2,-1.105156430E0,1.193144618E0
1.420296821E1,1.513182812E0,3.057941759E-1,-3.122207336E0,3.483017507E0
1.421304821E1,2.386168016E0,6.343731970E-1,-4.176385474E0,4.851641246E0
1.422312821E1,2.922346582E0,7.910458320E-1,-3.395392760E0,4.549126845E0
1.423320821E1,2.939947870E0,8.629858804E-1,-1.148384968E0,3.272128687E0
1.424328821E1,2.759334688E0,4.264526403E-1,3.611439558E-1,2.815353394E0
1.425336821E1,2.683977527E0,-1.810824215E-1,1.057570692E0,2.890498569E0
1.426344821E1,2.644069695E0,-6.027268964E-1,1.719135196E0,3.210889299E0
1.427352821E1,2.486772577E0,-7.133503693E-1,2.082294066E0,3.320972023E0
1.428360821E1,2.383030693E0,-8.056755656E-1,1.928408214E0,3.169654025E0
1.429368821E1,2.364143748E0,-7.877415705E-1,1.094070182E0,2.721525676E0
1.430376821E1,2.384110673E0,-6.378557986E-1,-1.669485319E-1,2.473603755E0
1.431384821E1,2.396002010E0,-4.997685385E-1,-1.378916123E0,2.809271061E0
1.432392721E1,2.232905185E0,-3.027430987E-1,-2.134984496E0,3.104138809E0
1.433400721E1,1.540706387E0,2.940564752E-1,-2.137760754E0,2.651464958E0
1.434408721E1,8.958194581E-1,9.338512105E-1,-1.610129063E0,2.065692665E0
1.435416721E1,6.042591593E-1,7.724651349E-1,-1.217812468E0,1.563617192E0
1.436424721E1,3.865923174E-1,3.334591073E-1,-1.186273171E0,1.291469176E0
1.437432721E1,3.522002374E-1,1.653949267E-1,-1.464993569E0,1.515785818E0
1.438440721E1,6.544203027E-1,2.062482530E-1,-1.702748959E0,1.835799088E0
1.439448721E1,1.155750413E0,5.506264508E-1,-1.459985429E0,1.941779071E0
1.440456721E1,1.598297368E0,9.170428044E-1,-7.758050644E-1,1.999348764E0
1.441464721E1,1.860105134E0,9.374571884E-1,-2.679176853E-1,2.100142132E0
1.442472721E1,1.895141796E0,4.431382549E-1,-2.603647820E-1,1.963599694E0
1.443480721E1,1.832574834E0,-4.145272440E-1,-5.542183954E-1,1.958908214E0
1.444488721E1,1.615656144E0,-1.218428764E0,-9.813808876E-1,2.249004641E0
1.445496721E1,1.381489336E0,-1.851606790E0,-1.553963633E0,2.784198891E0
1.446504721E1,1.063852648E0,-2.160129277E0,-2.163029496E0,3.236763438E0
1.447512621E1,7.240846878E-1,-2.069713781E0,-2.673425934E0,3.457632137E0
1.448520621E1,5.519775230E-1,-1.961600518E0,-3.167431456E0,3.766321522E0
1.449528621E1,7.233263040E-1,-2.114275997E0,-3.538692813E0,4.185177506E0
