"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.048479583E0,1.911921405E0,1.558838457E-1,-1.053698154E0,2.188612124E0
3.058558583E0,1.584351467E0,-1.179089867E0,-1.907830985E-1,1.984142302E0
3.068637583E0,1.236351650E0,-2.647367817E0,7.080709183E-1,3.006407522E0
3.078717583E0,3.083295286E-1,-2.339013730E0,5.286379963E-1,2.417749048E0
3.088796583E0,-9.368924204E-1,-1.110547051E0,-1.498845659E-1,1.460666814E0
3.098875583E0,-1.244337192E0,-3.584670639E-1,-1.100808513E0,1.699603797E0
3.108955583E0,-9.908771313E-1,-7.401113212E-2,-1.679685786E0,1.951578714E0
3.119034583E0,-1.434167341E0,1.744961178E-1,-6.705528438E-1,1.592773045E0
3.129113583E0,-1.830643938E0,1.912618393E-1,8.999180639E-1,2.048826698E0
3.139193583E0,-2.205897334E0,9.456292570E-2,2.133128589E0,3.070042797E0
3.149272583E0,-2.693542694E0,2.991201639E-2,3.092490617E0,4.101166321E0
3.159351583E0,-2.894246325E0,-9.095110059E-2,3.327280884E0,4.410865218E0
3.169431583E0,-2.912729374E0,-2.420636183E-1,2.857888631E0,4.087800708E0
3.179510583E0,-2.779836780E0,-4.378699136E-1,2.070476843E0,3.493722505E0
3.189589583E0,-2.616707065E0,-6.097248441E-1,1.371134648E0,3.016443348E0
3.199669583E0,-2.406920077E0,-6.182407290E-1,1.232426999E0,2.773871331E0
3.209748583E0,-2.128511920E0,-6.345866203E-1,1.528700738E0,2.696328823E0
3.219827583E0,-1.772498348E0,-8.204620045E-1,1.769993109E0,2.635864924E0
3.229907583E0,-1.507523000E0,-8.985457224E-1,1.693409786E0,2.438779759E0
3.239986583E0,-1.409172979E0,-7.806442201E-1,1.240424820E0,2.033181649E0
3.250065583E0,-1.472728705E0,-4.702827841E-1,7.220668868E-1,1.706304874E0
3.260145583E0,-1.678756956E0,7.985425472E-2,4.227713064E-1,1.733013906E0
3.270224583E0,-1.879150392E0,8.348245203E-1,4.397057931E-1,2.102731405E0
3.280304583E0,-2.017298463E0,1.298636776E0,5.697820023E-1,2.465887689E0
3.290383583E0,-2.115525547E0,1.608326367E0,5.470596492E-1,2.713196694E0
3.300462583E0,-2.253649060E0,1.691334025E0,6.493822686E-1,2.891581262E0
3.310542583E0,-2.802663141E0,1.685898453E0,1.214055120E0,3.488710952E0
3.320621583E0,-3.790172495E0,1.389613019E0,2.048197928E0,4.526758955E0
3.330700583E0,-4.697891622E0,1.051859717E0,2.598071111E0,5.470518079E0
3.340780583E0,-5.210926908E0,7.722897184E-1,2.499411042E0,5.830715754E0
3.350859583E0,-5.537043082E0,8.291480434E-1,2.029144045E0,5.955145516E0
3.360938958E0,-5.737167546E0,9.139589828E-1,1.399329922E0,5.975662030E0
3.371018958E0,-6.156063829E0,7.719359618E-1,9.020476198E-1,6.269505316E0
3.381097958E0,-6.901642297E0,5.930737281E-1,1.114106251E0,7.016098316E0
3.391176958E0,-7.100585039E0,2.734643358E-1,1.591558306E0,7.281905553E0
3.401256958E0,-6.880820362E0,8.209783137E-2,2.117006646E0,7.199593464E0
3.411335958E0,-5.658280420E0,-3.112613225E-1,2.177185020E0,6.070679990E0
3.421414958E0,-3.595231295E0,-1.237886544E0,1.382323880E0,4.045846076E0
3.431494958E0,-2.340228197E0,-1.196822133E0,4.773444664E-1,2.671499386E0
3.441573958E0,-1.758653896E0,-3.973808688E-1,-1.349900083E-1,1.808036886E0
3.451652958E0,-1.269259195E0,3.830236155E-1,-5.522011425E-1,1.436193613E0
3.461732958E0,-6.595904108E-1,8.921646559E-1,-5.632161639E-1,1.244278799E0
3.471811958E0,-1.348603097E-1,1.877363191E0,-1.162660360E-1,1.885788335E0
3.481890958E0,2.370633353E-1,3.980661625E0,1.791124946E-1,3.991734871E0
3.491970958E0,6.594793868E-1,6.730360978E0,2.296014476E-1,6.766490138E0
3.502049958E0,1.254134787E0,9.084240670E0,3.261859019E-1,9.176201820E0
3.512128958E0,1.994498269E0,1.065885199E1,2.479096645E-1,1.084668651E1
3.522208958E0,2.407924190E0,1.136146746E1,-2.958914776E-1,1.161759844E1
3.532287958E0,2.549847077E0,1.100182159E1,-1.056828681E0,1.134278120E1
3.542366958E0,2.603606670E0,8.722663472E0,-1.828725174E0,9.284818873E0
3.552446958E0,2.827776932E0,5.209484400E0,-1.581860845E0,6.134927369E0
3.562525958E0,3.026929589E0,1.738921005E0,1.069646947E0,3.651067458E0
3.572604958E0,2.862486881E0,-1.187922086E0,2.913474602E0,4.253624840E0
3.582684958E0,1.970947731E0,-2.773484073E0,2.272268933E0,4.091461226E0
3.592763958E0,1.254117099E0,-2.181150017E0,1.359138793E0,2.859629933E0
3.602842958E0,1.137568496E0,-7.107875347E-2,7.283078393E-1,1.352607327E0
3.612922958E0,1.383129042E0,1.150268941E0,-6.489239931E-2,1.800104332E0
3.623001958E0,1.779489571E0,1.040375785E0,-9.879891184E-1,2.285845010E0
3.633080958E0,2.124817796E0,5.834123737E-1,-1.671803155E0,2.765889812E0
3.643160958E0,2.445605987E0,2.464028370E-1,-2.141073201E0,3.259738863E0
3.653239958E0,2.658701183E0,-2.687579119E-1,-2.776638061E0,3.853653035E0
3.663318958E0,2.859844817E0,-8.067543769E-1,-4.284383547E0,5.213972323E0
3.673398958E0,3.053696388E0,-1.203392649E0,-5.999861895E0,6.838973480E0
3.683477958E0,2.942808621E0,-1.582806194E0,-6.108573328E0,6.962762823E0
3.693557958E0,2.616058609E0,-1.930409716E0,-4.799701586E0,5.797187217E0
3.703636958E0,2.375549180E0,-2.082965911E0,-3.918368897E0,5.033447696E0
3.713715958E0,2.391350403E0,-2.315049502E0,-3.228819619E0,4.637163689E0
3.723795958E0,2.750954751E0,-2.716911677E0,-1.924227747E0,4.318797694E0
3.733874958E0,3.481540081E0,-3.331755758E0,-5.833299279E-1,4.854069588E0
3.743953958E0,4.524247443E0,-4.127789265E0,2.989032322E-1,6.131623136E0
3.754033958E0,5.440293882E0,-4.384658033E0,-1.329142284E-1,6.988539889E0
3.764112958E0,5.755821333E0,-3.995484316E0,-1.398794317E0,7.144928249E0
3.774191958E0,5.507507626E0,-3.509870133E0,-2.392496458E0,6.955276263E0
3.784271958E0,4.737002770E0,-3.300108873E0,-2.639475245E0,6.347971596E0
3.794350958E0,3.855781471E0,-3.257815377E0,-2.424227543E0,5.599758116E0
3.804429958E0,3.055263149E0,-3.606755573E0,-2.022429103E0,5.141355672E0
3.814509958E0,2.346883790E0,-4.162811748E0,-1.599526307E0,5.039379880E0
3.824588958E0,1.767264359E0,-4.524117050E0,-1.457193968E0,5.070924241E0
3.834667958E0,1.380543988E0,-4.823483967E0,-1.311959072E0,5.185859223E0
3.844747958E0,9.701149110E-1,-4.742360281E0,-1.332566414E0,5.020641117E0
3.854826958E0,5.161575530E-1,-4.210364814E0,-1.027111377E0,4.364464259E0
3.864905958E0,1.601736555E-1,-3.486149733E0,-5.276977640E-1,3.529498618E0
3.874985958E0,-2.144340625E-1,-2.826930547E0,2.049694669E-1,2.842451542E0
3.885064958E0,-6.569101202E-1,-2.519523709E0,1.325291016E0,2.921630864E0
3.895143958E0,-1.323411428E0,-2.362071640E0,2.603091531E0,3.755913439E0
3.905223958E0,-1.925818628E0,-2.052953907E0,3.908343846E0,4.816487180E0
3.915302958E0,-2.303394539E0,-1.443910848E0,4.422702942E0,5.191416594E0
3.925382958E0,-2.408931665E0,-5.192438596E-1,2.963766211E0,3.854409956E0
3.935461958E0,-2.227508643E0,8.023835832E-1,2.872868612E-1,2.384983839E0
3.945540958E0,-2.101255125E0,2.247924635E0,-1.306449240E0,3.342940006E0
3.955620958E0,-2.360399629E0,4.468579026E0,-1.216463515E0,5.198025434E0
3.965699958E0,-1.563626449E0,6.901859813E0,3.075907036E0,7.716333368E0
3.975778958E0,2.039195409E0,8.588364623E0,1.025299324E1,1.352930875E1
3.985858958E0,5.163679651E0,1.080024468E1,1.198810069E1,1.694176588E1
3.995937958E0,4.983752639E0,1.547890130E1,2.656944679E0,1.647706075E1
4.006016958E0,4.726805811E0,1.868853621E1,-7.590982829E0,2.071779668E1
4.016096958E0,5.226970498E0,1.402221487E1,-8.828265941E0,1.737475209E1
4.026175958E0,5.575495541E0,4.402663364E0,-5.907906243E0,9.239748449E0
4.036254958E0,4.477960007E0,-1.706761318E0,-3.864299110E0,6.156132522E0
4.046334958E0,3.383922277E0,-4.433358908E0,-2.682823579E0,6.188953347E0
4.056413958E0,2.579310905E0,-5.106236020E0,-2.062418503E0,6.081123343E0
4.066492958E0,1.830727991E0,-3.962275640E0,-2.012606950E0,4.806431104E0
4.076572958E0,1.510814105E0,-2.387380144E0,-2.642828331E0,3.868679982E0
4.086651958E0,1.534342278E0,-1.178747805E0,-3.326428360E0,3.848217541E0
4.096731958E0,1.766157189E0,-2.925397074E-1,-4.119157898E0,4.491364212E0
4.106810958E0,2.167517526E0,2.019774467E-1,-4.604360145E0,5.093040296E0
4.116889958E0,2.378987928E0,2.602104521E-1,-4.519776662E0,5.114261835E0
4.126969958E0,2.107901947E0,1.549161315E-1,-3.686309865E0,4.249250528E0
4.137048958E0,1.213897684E0,7.441932625E-1,-1.451115788E0,2.033004729E0
4.147127958E0,-3.093224589E-2,1.294125064E0,1.509098094E0,1.988238804E0
4.157207958E0,1.355588875E-1,2.958071315E-1,3.023319810E0,3.040779628E0
4.167286958E0,9.618257520E-1,-4.211053616E-1,2.743639884E0,2.937685878E0
4.177365958E0,9.806546634E-1,-7.997283626E-1,7.870439246E-1,1.490197021E0
4.187445958E0,4.287718653E-1,-1.254685010E0,-2.414574082E-1,1.347731971E0
4.197524958E0,-6.534910340E-1,-2.046873388E0,-4.650852672E-1,2.198418864E0
4.207603958E0,-1.824278366E0,-2.268694530E0,-3.757345495E-1,2.935326708E0
4.217683958E0,-2.957987115E0,-1.805531316E0,-4.678549471E-1,3.496929991E0
4.227762958E0,-3.617695421E0,-1.298912764E0,-6.900871488E-1,3.905267571E0
4.237841958E0,-3.634608784E0,-9.907586521E-1,-9.060079390E-1,3.874639868E0
4.247921958E0,-3.231883268E0,-9.455947584E-1,-2.920426758E-1,3.380015951E0
4.258000958E0,-2.659677960E0,-6.948679054E-1,8.474691242E-1,2.876618184E0
4.268080958E0,-2.461349469E0,-2.953639126E-1,2.015139964E0,3.194725359E0
4.278159958E0,-2.581278200E0,-6.821244836E-2,2.710856885E0,3.743847638E0
4.288238958E0,-2.631376852E0,-1.440876728E-1,2.697539266E0,3.771156784E0
4.298318958E0,-2.601129790E0,-6.613896722E-1,2.229985378E0,3.489433660E0
4.308397958E0,-2.403488346E0,-1.400291789E0,1.601851745E0,3.209906905E0
4.318476958E0,-1.961116661E0,-1.795306875E0,1.039933151E0,2.854919665E0
4.328556958E0,-1.095961318E0,-1.928240399E0,1.167227036E0,2.506324240E0
4.338635958E0,-2.268998878E-1,-1.664497059E0,1.706097075E0,2.394326888E0
4.348714958E0,1.253403300E-1,-7.402557474E-1,1.767327948E0,1.920191877E0
4.358798125E0,2.243795916E-1,1.051978415E-1,9.852243356E-1,1.015913273E0
4.368877125E0,2.266271152E-1,6.264718544E-1,-1.658690628E-1,6.865416082E-1
4.378956125E0,2.735441503E-1,1.005854409E0,-1.967330059E-1,1.060789031E0
4.389036125E0,3.154783344E-1,9.647543299E-1,3.860543004E-1,1.085962900E0
4.399115125E0,3.875344500E-1,8.319652319E-1,6.617061527E-1,1.131461060E0
4.409195125E0,2.903497790E-1,9.880899829E-1,1.116100225E0,1.518652205E0
4.419274125E0,-9.370879367E-2,1.464836279E0,1.561426435E0,2.143030371E0
4.429353125E0,-8.370438311E-1,1.983521145E0,9.343837456E-1,2.346928097E0
4.439433125E0,-2.136140783E0,1.996339411E0,6.139722615E-3,2.923782855E0
4.449512125E0,-3.418315892E0,1.782316115E0,1.644728208E-1,3.858572998E0
4.459591125E0,-4.516702488E0,1.345244347E0,1.067121607E0,4.832083634E0
4.469671125E0,-5.661020426E0,8.660194159E-1,1.860785165E0,6.021599731E0
4.479750125E0,-6.705213858E0,4.554945910E-1,2.197230591E0,7.070727719E0
4.489829125E0,-7.889223572E0,6.625766569E-1,2.487326016E0,8.298532829E0
4.499909125E0,-8.992102584E0,1.374033698E0,2.098728250E0,9.335445236E0
4.509988125E0,-9.686080543E0,1.303113404E0,1.642284071E0,9.910366179E0
4.520067125E0,-9.424429922E0,3.653632700E-1,1.546203793E0,9.557411566E0
4.530147125E0,-8.336535569E0,2.743747473E-2,1.189696643E0,8.421042466E0
4.540226125E0,-7.237239146E0,2.839957559E-1,5.295719428E-1,7.262143657E0
4.550306125E0,-6.144531366E0,8.295731360E-1,-3.204250058E-1,6.208552929E0
4.560385125E0,-5.010234094E0,9.764791667E-1,-5.511432716E-1,5.134171418E0
4.570464125E0,-3.596901552E0,3.544348240E-1,-8.585470397E-2,3.615341734E0
4.580544125E0,-2.408066716E0,1.811613590E-1,6.263514018E-1,2.494778713E0
4.590623125E0,-1.439533477E0,7.154857725E-1,1.394336400E0,2.127992133E0
4.600702125E0,-5.655523458E-1,2.033879705E0,1.843539387E0,2.802704690E0
4.610782125E0,3.212901744E-1,3.718235078E0,1.554292247E0,4.042811381E0
4.620861125E0,1.159014914E0,5.505259371E0,1.026193948E0,5.718764756E0
4.630940125E0,2.088567251E0,7.397373333E0,1.375115433E0,7.808597047E0
4.641020125E0,3.084884851E0,9.203422127E0,1.870062503E0,9.885172086E0
4.651099125E0,3.681572451E0,1.078677036E1,1.505312606E0,1.149671068E1
4.661179125E0,3.981510056E0,1.176918445E1,5.269218385E-2,1.242452822E1
4.671258125E0,4.127254537E0,1.104201535E1,-1.359578357E0,1.186628781E1
4.681337125E0,4.380598604E0,8.555491576E0,-1.323826727E0,9.702504699E0
4.691417125E0,4.681355111E0,4.885889545E0,9.342204621E-1,6.830795722E0
4.701496125E0,4.828725995E0,1.331975260E0,3.194639720E0,5.941083721E0
4.711575125E0,4.133937027E0,-1.012689219E0,3.608704450E0,5.580118512E0
4.721655125E0,2.753509692E0,-1.245326541E0,2.436031025E0,3.881610615E0
4.731734125E0,1.991036425E0,6.546437395E-1,1.968654453E0,2.875479930E0
4.741813125E0,1.863646792E0,2.003908632E0,1.544414399E0,3.142299318E0
4.751893125E0,1.780794378E0,1.779320587E0,1.639282988E-1,2.522713391E0
4.761972125E0,1.991469704E0,1.047192469E0,-1.293352208E0,2.595250197E0
4.772051125E0,2.277486257E0,9.911129934E-1,-2.344109579E0,3.415274269E0
4.782131125E0,2.420616302E0,8.889252985E-1,-3.481261168E0,4.332291633E0
4.792210125E0,2.634626734E0,5.491810191E-1,-5.130424781E0,5.793454605E0
4.802290125E0,2.960977381E0,1.488888216E-1,-6.839658887E0,7.454561599E0
4.812369125E0,3.252134515E0,-3.650633079E-1,-7.856513078E0,8.510842959E0
4.822448125E0,3.526552531E0,-1.278729930E0,-7.267531816E0,8.178553765E0
4.832528125E0,3.670508934E0,-2.257780702E0,-5.518088163E0,7.001393183E0
4.842607125E0,3.662400600E0,-2.993514213E0,-3.971551955E0,6.176368709E0
4.852686125E0,3.524725861E0,-3.652858529E0,-2.823118163E0,5.808361558E0
4.862766125E0,3.578769044E0,-4.283099499E0,-1.880423623E0,5.889696273E0
4.872845125E0,3.564513825E0,-4.781029088E0,-1.490061752E0,6.146892058E0
4.882924125E0,3.380580009E0,-5.135557467E0,-1.510004266E0,6.331065043E0
4.893004125E0,3.084219146E0,-5.346993370E0,-1.730201637E0,6.410642990E0
4.903083125E0,2.864909967E0,-5.601339065E0,-2.163945755E0,6.653222503E0
4.913163125E0,2.634885766E0,-6.040980685E0,-2.182986628E0,6.942730101E0
4.923242125E0,2.574201023E0,-5.968678694E0,-2.223573906E0,6.869928469E0
4.933321125E0,2.674590114E0,-5.736124402E0,-2.263353099E0,6.721556567E0
4.943401125E0,2.701839309E0,-5.494648429E0,-2.338920760E0,6.554513508E0
4.953480125E0,2.699423824E0,-5.483084391E0,-2.654843482E0,6.663279773E0
4.963559125E0,2.566574207E0,-5.633213407E0,-2.856829115E0,6.817761292E0
4.973639125E0,2.202564714E0,-5.747363335E0,-2.771600100E0,6.750203237E0
4.983718125E0,1.681007696E0,-5.517867138E0,-2.521117660E0,6.295131363E0
4.993798125E0,1.224716860E0,-5.094377282E0,-2.497322416E0,5.804242459E0
5.003877125E0,7.040434293E-1,-4.808256648E0,-2.129525535E0,5.305646817E0
5.013956125E0,4.000273186E-1,-4.764801895E0,-1.590406405E0,5.039122095E0
5.024036125E0,1.522848845E-1,-4.805817774E0,-8.063614440E-1,4.875376287E0
5.034115125E0,-4.626116392E-1,-4.657105538E0,3.220599604E-1,4.691094130E0
5.044194125E0,-1.172613710E0,-4.281381587E0,1.758640155E0,4.774732076E0
5.054274125E0,-1.825468859E0,-3.362648937E0,3.333285390E0,5.074498588E0
5.064353125E0,-2.310256393E0,-1.567639101E0,5.576180250E0,6.236069526E0
5.074433125E0,-2.609076448E0,4.686818165E-1,6.761092774E0,7.262184111E0
5.084512125E0,-2.019355806E0,2.005807223E0,5.009877999E0,5.761938741E0
5.094591125E0,-1.340016059E0,4.226849284E0,2.560255998E0,5.120235218E0
5.104671125E0,-1.428414411E0,8.049226781E0,5.460059810E-1,8.193200964E0
5.114750125E0,-1.613787374E0,1.154389942E1,-1.764195887E0,1.178890625E1
5.124829125E0,-1.074602024E-1,1.184223488E1,-2.198136764E0,1.204499398E1
5.134909125E0,3.395062100E0,9.640939454E0,-1.071891693E0,1.027731054E1
5.144988125E0,7.353071904E0,1.145953228E1,1.694431295E0,1.372077417E1
5.155067125E0,1.341128258E1,1.820537610E1,9.870483599E0,2.467234618E1
5.165147125E0,1.492191425E1,1.928366582E1,9.247240577E0,2.607747592E1
5.175226125E0,6.638110626E0,8.478078534E0,-3.566167710E0,1.134283388E1
5.185306125E0,1.809373814E0,1.663253941E0,-4.424215032E0,5.061020245E0
5.195385125E0,1.190570656E0,-1.091412038E0,-4.350293362E0,4.640440826E0
5.205464125E0,5.183233617E-1,-4.605050116E0,-5.160501105E0,6.935842943E0
5.215544125E0,-2.341417374E-1,-6.824113480E0,-5.415608692E0,8.715053909E0
5.225623125E0,-5.960814627E-1,-7.294760545E0,-5.855271946E0,9.372996004E0
5.235702125E0,-6.371107171E-1,-6.293778037E0,-6.834274186E0,9.312618090E0
5.245782125E0,-4.512093128E-1,-4.537410695E0,-7.714537420E0,8.961348853E0
5.255861125E0,-5.152990356E-2,-2.644024379E0,-8.239975820E0,8.653942556E0
5.265940125E0,5.539703272E-1,-9.575412047E-1,-8.394173328E0,8.466753460E0
5.276020125E0,9.558152528E-1,-4.653214216E-3,-7.253093287E0,7.315802531E0
5.286099125E0,1.083621792E0,2.235981113E-1,-5.231443618E0,5.347170713E0
5.296179125E0,9.301426139E-1,7.645175993E-1,-3.583102708E0,3.779983791E0
5.306258125E0,5.444248939E-1,1.789342130E0,-1.309628518E0,2.283258763E0
5.316337125E0,1.413707641E-1,2.918355272E0,9.867459419E0,1.029094449E1
5.326417125E0,-2.633512840E-2,4.512881041E-3,1.387476096E1,1.387478668E1
5.336496125E0,1.290961574E0,-1.232273802E0,2.019505495E0,2.695084962E0
5.346575125E0,1.385623172E0,-4.122018063E-1,-2.949451350E0,3.284680375E0
5.356655125E0,-2.565129653E-2,-1.483775411E0,-2.620083539E0,3.011160111E0
5.366730333E0,-1.322173280E0,-2.478852816E0,-1.864796939E0,3.371990672E0
5.376810333E0,-2.133110317E0,-2.234837397E0,-1.511291823E0,3.439282017E0
5.386889333E0,-2.681624315E0,-1.275726215E0,-1.071154432E0,3.156890584E0
5.396968333E0,-2.644807321E0,-6.569808716E-1,-2.497655708E-1,2.736606014E0
5.407048333E0,-1.894169550E0,-5.099947339E-1,1.058330246E0,2.228909110E0
5.417127333E0,-1.209096608E0,-2.028328943E-1,1.957115704E0,2.309406346E0
5.427206333E0,-1.199616371E0,1.379919505E-1,2.254976962E0,2.557937121E0
5.437286333E0,-1.639052315E0,-3.121009827E-2,2.294233414E0,2.819747067E0
5.447365333E0,-2.091169555E0,-4.504975605E-1,1.867344571E0,2.839527057E0
5.457445333E0,-2.370944498E0,-8.871734726E-1,1.127537305E0,2.771244298E0
5.467524333E0,-2.241843239E0,-1.214754374E0,8.728056943E-1,2.695047138E0
5.477603333E0,-1.944888445E0,-1.385944476E0,1.299049004E0,2.718632279E0
5.487683333E0,-1.842593892E0,-8.899555779E-1,1.886869594E0,2.783424159E0
5.497762333E0,-1.783271551E0,1.688325047E-2,2.159062160E0,2.800337815E0
5.507841333E0,-1.768905234E0,4.930249447E-1,1.817854908E0,2.583930299E0
5.517921333E0,-1.694284237E0,5.312791836E-1,1.207024355E0,2.147036199E0
5.528000333E0,-1.588769477E0,5.864546800E-1,7.015137776E-1,1.833095503E0
5.538080333E0,-1.945263690E0,8.131810516E-1,6.890112611E-1,2.218118744E0
5.548159333E0,-2.556431627E0,9.554467320E-1,1.215852554E0,2.987727992E0
5.558238333E0,-2.914027163E0,1.095950062E0,1.770145136E0,3.581350953E0
5.568318333E0,-2.723469037E0,1.430972714E0,1.974487489E0,3.655621335E0
5.578397333E0,-2.217413572E0,1.872553271E0,1.704393196E0,3.365759182E0
5.588476333E0,-2.228924108E0,2.323463645E0,1.423875364E0,3.520512327E0
5.598556333E0,-2.641854185E0,2.871604444E0,1.803509495E0,4.298622119E0
5.608635333E0,-3.232350168E0,3.174555119E0,2.423072133E0,5.137817278E0
5.618715333E0,-3.982073435E0,3.003078504E0,2.729328239E0,5.685474648E0
5.628794333E0,-4.672161534E0,2.594674464E0,2.936981578E0,6.098138221E0
5.638873333E0,-5.434444327E0,2.439974095E0,2.384916712E0,6.416734875E0
5.648953333E0,-6.243332938E0,1.694275174E0,1.861810766E0,6.731724435E0
5.659032333E0,-6.830509164E0,9.120323253E-1,2.006394868E0,7.177275163E0
5.669111333E0,-7.035590313E0,9.772708797E-1,1.883912072E0,7.348721938E0
5.679191333E0,-6.738951123E0,1.333968576E0,1.314665748E0,6.994374913E0
5.689270333E0,-6.169911205E0,1.815087420E0,9.704518569E-1,6.504162008E0
5.699350333E0,-5.289276674E0,1.895098965E0,7.129779017E-1,5.663584140E0
5.709429333E0,-4.188238657E0,1.654626374E0,6.109381779E-1,4.544488634E0
5.719508333E0,-3.094552345E0,1.859717463E0,5.237725282E-1,3.648169530E0
5.729588333E0,-2.040459577E0,2.501685024E0,9.145366877E-1,3.355336138E0
5.739667333E0,-7.364503795E-1,2.838216258E0,1.960996501E0,3.527511583E0
5.749746333E0,6.021260950E-1,3.369975498E0,2.798891394E0,4.421886897E0
5.759826333E0,1.780744969E0,4.559237182E0,2.927014999E0,5.703079267E0
5.769905333E0,2.865087138E0,6.217730904E0,1.973459110E0,7.124846859E0
5.779985333E0,3.672171298E0,7.590228539E0,5.452534443E-1,8.449480021E0
5.790064333E0,4.169216203E0,8.366126574E0,-9.056408800E-1,9.391199231E0
5.800143333E0,4.569558687E0,8.850488284E0,-2.305696880E0,1.022390569E1
5.810223333E0,5.280241556E0,8.685178142E0,-3.102215121E0,1.062718255E1
5.820302333E0,6.052866320E0,7.279339684E0,-3.417396125E0,1.006501730E1
5.830382333E0,6.472128054E0,4.261411591E0,-2.911906378E0,8.278119899E0
5.840461333E0,6.617100996E0,7.553275305E-1,-4.931921750E-1,6.678306955E0
5.850540333E0,5.565360562E0,-1.992867334E0,2.338029936E0,6.356975883E0
5.860620333E0,3.268875386E0,-2.585866218E0,2.851138020E0,5.049875087E0
5.870699333E0,1.114822681E0,-1.324325933E0,2.293848082E0,2.873744563E0
5.880778333E0,1.277466785E-1,4.425190347E-1,1.420653841E0,1.493452257E0
5.890858333E0,1.472362888E-1,1.362453872E0,-1.686600119E-1,1.380726359E0
5.900937333E0,2.912660011E-1,1.448679253E0,-1.648846986E0,2.214092104E0
5.911017333E0,7.288875908E-1,1.186184878E0,-3.182868983E0,3.474041832E0
5.921096333E0,1.276989068E0,8.852778053E-1,-4.463983407E0,4.726686549E0
5.931175333E0,1.975689092E0,7.210078830E-1,-6.104611840E0,6.456739539E0
5.941255333E0,2.679098902E0,4.285167074E-1,-7.842794341E0,8.298832482E0
5.951334333E0,3.067933773E0,-1.331720906E-1,-8.319566950E0,8.868209891E0
5.961413333E0,3.262895730E0,-1.129148213E0,-7.147916495E0,7.938146790E0
5.971493333E0,3.085116693E0,-2.140393755E0,-4.996069214E0,6.249795039E0
5.981572333E0,2.574754754E0,-2.991705084E0,-2.472276453E0,4.657446963E0
5.991652333E0,1.888383438E0,-4.077472220E0,-1.300475725E0,4.677927835E0
6.001731333E0,1.447299310E0,-5.311138244E0,-1.353603526E0,5.668783577E0
6.011810333E0,1.454849820E0,-6.109477893E0,-1.918721716E0,6.566871488E0
6.021890333E0,1.623601925E0,-6.364577293E0,-2.721639150E0,7.109940014E0
6.031969333E0,1.882877554E0,-6.330576319E0,-3.119319981E0,7.304216697E0
6.042049333E0,2.121385626E0,-5.954109771E0,-3.231701712E0,7.098985568E0
6.052128333E0,2.289095466E0,-5.692993585E0,-3.282565472E0,6.958833960E0
6.062207333E0,2.084837312E0,-5.978863374E0,-2.767992368E0,6.910509070E0
6.072287333E0,1.884890165E0,-6.008805211E0,-2.755208015E0,6.873843336E0
6.082366333E0,1.905245638E0,-6.024096265E0,-2.990958395E0,6.990388321E0
6.092445333E0,2.139200630E0,-6.066976236E0,-2.965228307E0,7.083569644E0
6.102525333E0,2.339939052E0,-6.117316670E0,-3.134219856E0,7.260868551E0
6.112604333E0,2.574034670E0,-6.030368573E0,-3.209203965E0,7.299999294E0
6.122684333E0,2.644102147E0,-5.600719260E0,-3.358733057E0,7.045595797E0
6.132763333E0,2.673477682E0,-5.059212127E0,-3.239759175E0,6.575648240E0
6.142842333E0,2.642525446E0,-4.425817754E0,-2.898874981E0,5.913905619E0
6.152922333E0,2.436999470E0,-3.867068936E0,-1.933019036E0,4.962837007E0
6.163001333E0,1.882376009E0,-3.503752191E0,-4.876361507E-1,4.007169558E0
6.173081333E0,1.110326903E0,-2.799367942E0,1.434716102E0,3.335820289E0
6.183160333E0,8.340614587E-3,-1.211364158E0,4.116491275E0,4.291034037E0
6.193239333E0,-1.341321596E0,1.807966681E0,7.363326166E0,7.699770085E0
6.203319333E0,-2.623497729E0,5.753678913E0,9.499590032E0,1.141182598E1
6.213398333E0,-2.865985563E0,9.634112830E0,8.197974685E0,1.297061264E1
